r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-10.486165,150,503.382349,False,False,0.0773755504895416,49.64870649355472,37200,77.37555048954161
-10.553655,150,511.416676,False,False,0.028670282455659,80.41786071669307,37350,28.670282455659
-10.516156,150,511.41867,False,False,0.0512687620611799,82.50833151903798,37500,51.2687620611799
-10.507652,150,511.421666,False,False,0.0639114851800167,58.13512911285056,37650,63.9114851800167
-10.501181,150,511.421666,False,False,0.1188491931698955,71.8029546284126,37800,118.8491931698955
-10.882617,150,519.166564,False,False,0.006416177312111,89.1118321113435,37950,6.4161773121109995
-10.482077,150,519.170624,False,False,0.021651974244344,67.09184065026619,38100,21.651974244344
-10.484385,150,519.170624,False,False,0.0359672517899568,59.02339849464207,38250,35.9672517899568
-12.519952,150,519.170624,False,True,0.0404994930467999,73.91614793583506,38400,40.4994930467999
-10.506208,150,527.957451,False,False,0.1092147876230358,77.38522996655438,38550,109.2147876230358
-10.497782,150,527.957451,False,False,0.0407590266254374,60.13192054720177,38700,40.7590266254374
-10.299066,150,527.957451,False,False,0.0413446363318644,27.31610109843685,38850,41.3446363318644
-10.509384,150,527.959479,False,False,0.0008517098685943,70.85090277552769,39000,0.8517098685943
-10.50174,150,535.756478,False,False,0.0644602211433053,78.5930973672924,39150,64.46022114330529
-10.528007,150,535.761484,False,False,0.0364328231154931,84.94761349593634,39300,36.4328231154931
-10.547013,150,535.764488,False,False,0.0168533076725483,80.72942191802159,39450,16.8533076725483
-12.504676,150,535.764488,False,True,0.0503834415118537,68.22428513418787,39600,50.3834415118537
-10.52552,150,543.545431,False,False,0.0185880266193534,78.42115873589816,39750,18.5880266193534
-12.515301,150,543.547467,False,True,0.0251772027541767,85.3866953453539,39900,25.1772027541767
-10.500268,150,543.553561,False,False,0.0342365632329081,71.96961847243911,40050,34.2365632329081
-10.513107,150,543.553561,False,False,0.1145434191428731,80.68253609639626,40200,114.54341914287309
