r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.30424,60,237.09384,False,False,0.0372946497677161,67.69309520570249,17220,37.294649767716095
-6.582579,60,237.102842,False,False,0.0383457850729714,88.25961799053344,17280,38.3457850729714
-6.048709,60,240.690806,False,False,0.0694875406784302,86.4097620977357,17340,69.48754067843021
-6.245506,60,240.694801,False,False,0.0234155973755177,72.03043245678897,17400,23.4155973755177
-6.319628,60,240.724535,False,False,0.0102315128551623,88.34311616700982,17460,10.2315128551623
-6.199834,60,240.725537,False,False,0.0446841100941022,75.25097363090559,17520,44.684110094102195
-6.237145,60,243.526702,False,False,0.0328555254501353,85.41023020846032,17580,32.8555254501353
-6.13436,60,243.529705,False,False,0.0203978667275288,80.15892415121237,17640,20.3978667275288
-6.045552,60,243.563431,False,False,0.0634234676608941,89.79548117293832,17700,63.4234676608941
-6.019425,60,243.567416,False,False,0.1147983221758385,85.33141450547612,17760,114.7983221758385
-8.240362,60,247.188753,False,True,0.0194960869817131,77.99388074944078,17820,19.4960869817131
-5.961245,60,247.188753,False,False,0.0371553224503531,79.54879993272546,17880,37.1553224503531
-6.344345,60,247.227478,False,False,0.0593374353861095,74.98806719045612,17940,59.3374353861095
-6.076786,60,247.233481,False,False,0.0284955161195889,85.20074523595555,18000,28.4955161195889
-6.187162,60,250.079262,False,False,0.0590962417073265,76.92344950421014,18060,59.0962417073265
-6.273897,60,250.087262,False,False,0.0013373094458008,74.1501354348659,18120,1.3373094458008
-6.140378,60,250.111998,False,False,0.0627658253182557,78.39942652343309,18180,62.76582531825569
-6.022639,60,250.122991,False,False,0.0194088806982173,88.29907287478773,18240,19.4088806982173
-6.084707,60,253.66895,False,False,0.0837431639031815,88.74410387841849,18300,83.7431639031815
-6.501331,60,253.678947,False,False,0.0191126382265815,88.31224675932185,18360,19.112638226581502
