r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.850213,60,1553.53984,False,False,0.0333737926046094,82.98674622430566,117000,33.3737926046094
-6.019079,60,1553.54554,False,False,0.073179905474985,74.97324065592005,117060,73.179905474985
-6.770607,60,1553.547564,False,False,0.0392856140546966,86.15162699445553,117120,39.285614054696595
-6.052334,60,1557.369146,False,False,0.1069711799783794,65.74215927613679,117180,106.97117997837941
-6.076671,60,1557.376024,False,False,0.0423669284621702,75.76436790258239,117240,42.3669284621702
-6.596164,60,1557.384268,False,False,0.0023184272479747,89.50789051917268,117300,2.3184272479746997
-6.052065,60,1557.384268,False,False,0.105190348779588,66.13736366570592,117360,105.19034877958799
-6.016141,60,1560.346588,False,False,0.0902050107959308,73.82878527845011,117420,90.20501079593079
-6.356867,60,1560.359425,False,False,0.045666726347621,83.7187256612155,117480,45.666726347621
-6.955235,60,1560.368666,False,True,0.0009516630981721,87.23388371462252,117540,0.9516630981720999
-6.343034,60,1560.368666,False,False,0.002665577871745,86.61327825931559,117600,2.665577871745
-5.983989,60,1564.216626,False,False,0.1123178921936182,89.60046403937122,117660,112.31789219361819
-6.08659,60,1564.230795,False,False,0.0179902497244114,69.33684153728134,117720,17.9902497244114
-6.858722,60,1564.237036,False,False,0.0142591260493104,84.5536476608691,117780,14.2591260493104
-5.976166,60,1564.242038,False,False,0.0666383418063044,57.21287005157906,117840,66.6383418063044
-6.718972,60,1567.464017,False,False,0.0381037927770664,73.1677450227418,117900,38.1037927770664
-6.130346,60,1567.478191,False,False,0.0666275123387673,68.20035829586566,117960,66.6275123387673
-6.131744,60,1567.483427,False,False,0.0233004649745364,89.18109211730528,118020,23.3004649745364
-6.491028,60,1567.483427,False,False,0.0053011554016821,58.898876945220266,118080,5.3011554016821
-7.24461,60,1571.314394,False,False,0.0220212354000247,78.37599105894046,118140,22.0212354000247
-6.979938,60,1571.329292,False,False,0.0035324568044964,73.33089159659384,118200,3.5324568044964
-6.342811,60,1571.333128,False,False,8.617189447784109e-05,76.83868449592273,118260,0.0861718944778411
-6.17296,60,1571.333805,False,False,0.0681391048976475,66.86499809627514,118320,68.1391048976475
-7.573808,60,1574.076265,False,False,0.0232686226465398,66.31898092821753,118380,23.2686226465398
-6.025117,60,1574.083402,False,False,0.0448802184690289,84.42633165861702,118440,44.8802184690289
-6.103308,60,1574.094684,False,False,0.0725594778122341,54.59660784882291,118500,72.55947781223409
-6.423422,60,1574.096678,False,False,0.0063305821202789,85.84703926505597,118560,6.3305821202789
-6.103841,60,1577.979419,False,False,0.0781449234427362,81.3437509001521,118620,78.1449234427362
-6.28292,60,1577.989572,False,False,0.0404977332964918,87.88170305765387,118680,40.497733296491795
-5.989773,60,1577.996206,False,False,0.0359009620219512,76.64410732283096,118740,35.9009620219512
-6.478527,60,1577.997816,False,False,0.0089313235055069,53.92109358861789,118800,8.9313235055069
-6.154001,60,1580.836412,False,False,0.0292571527596612,75.45493367507447,118860,29.2571527596612
-6.095752,60,1580.853097,False,False,0.0180978136094112,56.23324302423809,118920,18.0978136094112
-5.982521,60,1580.85331,False,False,0.0782536776574046,83.41317760347891,118980,78.2536776574046
-5.773734,60,1580.853821,False,False,0.0388138125174136,69.95608176146915,119040,38.8138125174136
-6.273489,60,1583.689724,False,False,0.0435352148010936,62.99862669542775,119100,43.535214801093595
-7.494317,60,1583.699891,False,False,0.0346373479494018,76.68675589010587,119160,34.6373479494018
-6.335372,60,1583.706088,False,False,0.0327448504651152,71.45091694862057,119220,32.7448504651152
-7.573747,60,1583.709134,False,False,0.0376155562586109,78.79235867978794,119280,37.6155562586109
-5.432628,60,1587.344825,False,False,0.0100832055616526,75.51695591626198,119340,10.083205561652601
-6.038156,60,1587.352351,False,False,0.0397559811400354,78.68896283343821,119400,39.7559811400354
-6.203572,60,1587.360595,False,False,0.0043704679104116,82.30003641539825,119460,4.3704679104116
-6.095787,60,1587.363233,False,False,0.0544930002900324,66.76211432653481,119520,54.4930002900324
-6.613765,60,1590.345492,False,False,0.0482914604523398,55.07324449890777,119580,48.2914604523398
-5.918914,60,1590.362757,False,False,0.1232921795806335,48.83529734419459,119640,123.2921795806335
-6.599448,60,1590.369986,False,False,0.0162593534750829,62.92573342908529,119700,16.2593534750829
-6.191717,60,1590.371001,False,False,0.0472246309090562,63.32013804961644,119760,47.2246309090562
-5.921387,60,1594.164519,False,False,0.0040057511876356,81.05795913323603,119820,4.0057511876356
-6.498989,60,1594.175684,False,False,0.0094376997716273,60.01507702163348,119880,9.4376997716273
-6.001523,60,1594.179355,False,False,0.0822181232672455,89.32075266454792,119940,82.21812326724549
-6.105148,60,1594.182909,False,False,0.0416771764503911,74.41447112416682,120000,41.6771764503911
-6.149964,60,1597.269084,False,False,0.0405195073934026,57.9580259474985,120060,40.5195073934026
-7.510428,60,1597.28025,False,False,0.0320296765782156,72.98502023611094,120120,32.0296765782156
-6.814395,60,1597.282945,False,False,0.0103834303013472,72.43867610145043,120180,10.3834303013472
-5.883322,60,1597.283949,False,False,0.0018191796399571,80.78233152355881,120240,1.8191796399571
-5.780937,60,1600.921067,False,False,0.0060568750392853,88.58307370670536,120300,6.056875039285299
-6.027392,60,1600.932232,False,False,0.0618994048004375,73.70665951520596,120360,61.8994048004375
-6.167097,60,1600.934939,False,False,0.031629219621169,83.72627214004011,120420,31.629219621169
-5.816734,60,1600.935936,False,False,0.0312624994570621,67.91079361915716,120480,31.262499457062102
-6.01173,60,1603.905467,False,False,0.0637960015050982,89.23193468528603,120540,63.796001505098204
-5.983616,60,1603.908127,False,False,0.0894661947002209,77.36048733380882,120600,89.4661947002209
-6.308926,60,1603.919364,False,False,0.0266871104794341,87.13162350412814,120660,26.6871104794341
-6.594555,60,1603.919842,False,False,0.0332405385405155,86.62410617077603,120720,33.2405385405155
-6.009857,60,1607.487325,False,False,0.0511751317332677,85.39932132692869,120780,51.175131733267705
-6.238957,60,1607.499483,False,False,0.0014623332483041,72.7809588045898,120840,1.4623332483041
-6.218822,60,1607.502142,False,False,0.0156437207412793,83.95551374591847,120900,15.643720741279301
-6.576894,60,1607.504737,False,False,0.0045883934589534,73.74719195088544,120960,4.5883934589534
-5.71645,60,1610.291545,False,False,0.0215308382700818,89.98633965142103,121020,21.5308382700818
-6.812976,60,1610.300714,False,False,0.02977245853067,67.65298054683178,121080,29.77245853067
-6.100487,60,1610.305419,False,False,0.0765883206237324,80.24429388132266,121140,76.5883206237324
-5.97534,60,1610.308958,False,False,0.025316955778415,71.0095332071798,121200,25.316955778415
-7.118229,60,1613.929416,False,False,0.0270567916778033,81.36766531536617,121260,27.0567916778033
-6.558934,60,1613.947838,False,False,0.0602428598894611,67.18671496705682,121320,60.2428598894611
-7.493767,60,1613.949632,False,False,0.033063637822832,69.6638711446779,121380,33.063637822832
-6.631908,60,1613.952292,False,False,0.0329860744721491,83.49572476390713,121440,32.9860744721491
-7.407206,60,1616.758312,False,False,0.0136253226172064,68.88348612899074,121500,13.625322617206399
-6.816827,60,1616.77018,False,False,0.0203724062978283,84.1676748718624,121560,20.3724062978283
-5.866692,60,1616.771166,False,False,0.0688712601574644,84.96552514606196,121620,68.8712601574644
-5.917329,60,1616.771476,False,False,0.0762996986401638,77.80214176547797,121680,76.2996986401638
-5.99723,60,1620.431386,False,False,0.0135143034681218,82.83097048469219,121740,13.5143034681218
-5.894994,60,1620.445074,False,False,0.0158989942783734,87.29727144432792,121800,15.8989942783734
-5.783347,60,1620.451797,False,False,0.0361353824118945,63.91302377477203,121860,36.1353824118945
-6.292804,60,1620.453318,False,False,0.0380266754418672,77.89245677794425,121920,38.0266754418672
-6.387697,60,1623.523671,False,False,0.0019261300068139,82.53705599992706,121980,1.9261300068139
-6.048306,60,1623.532477,False,False,0.0109430481201979,89.97048836279438,122040,10.9430481201979
-6.338374,60,1623.534837,False,False,0.007364393200529,89.61727871042726,122100,7.364393200529
-7.520109,60,1623.536457,False,False,0.0180840160539672,54.75309595668188,122160,18.0840160539672
-6.259975,60,1627.37002,False,False,0.0447784109488991,89.83815860462484,122220,44.7784109488991
-6.235036,60,1627.376461,False,False,0.0301124966091488,84.76564203893837,122280,30.1124966091488
-7.065175,60,1627.382699,False,False,0.0362962083610149,77.43143166528304,122340,36.296208361014905
-7.422464,60,1627.388407,False,False,0.0125565583223488,58.23568658404027,122400,12.556558322348799
-6.66741,60,1630.34698,False,False,0.0728453081012791,78.3614649521503,122460,72.84530810127909
-5.990307,60,1630.363643,False,False,0.1000266424967909,71.16395589354953,122520,100.0266424967909
-7.418487,60,1630.36639,False,False,0.0139902645156243,81.83808340258578,122580,13.9902645156243
-5.471727,60,1630.371887,False,False,0.0206015588502732,72.31103232969706,122640,20.6015588502732
-7.469901,60,1633.193364,False,False,0.0352943926942815,86.86060779203147,122700,35.2943926942815
-6.123009,60,1633.210514,False,False,0.065464554265637,86.34246253732809,122760,65.464554265637
-6.870769,60,1633.214768,False,False,0.0749198177333746,75.37905208834394,122820,74.9198177333746
-5.845072,60,1633.215767,False,False,0.0255407719500459,83.24154570812775,122880,25.5407719500459
-6.135604,60,1636.920203,False,False,0.0179413318448283,73.01186734361345,122940,17.941331844828298
-7.057057,60,1636.937359,False,False,0.0302522306666326,83.969181219232,123000,30.252230666632602
-7.186264,60,1636.940603,False,False,0.0125713089641287,89.69219846552303,123060,12.5713089641287
-7.375801,60,1636.951137,False,False,0.0322099627347753,81.02486707426141,123120,32.209962734775296
-6.880513,60,1639.674969,False,False,0.0207213315516704,86.87199985374463,123180,20.7213315516704
-6.334594,60,1639.686135,False,False,0.0166735090652049,82.5571885795948,123240,16.6735090652049
-6.395458,60,1639.687797,False,False,0.0194363401836157,87.79546427324948,123300,19.436340183615698
-5.633563,60,1639.688795,False,False,0.0017383011468034,86.00205549536247,123360,1.7383011468034
-5.80843,60,1643.365672,False,False,0.0463421851746337,78.54097627779572,123420,46.3421851746337
-6.180703,60,1643.373524,False,False,0.0861929812207498,81.60217487631111,123480,86.1929812207498
-6.797365,60,1643.374522,False,False,0.0455560346448244,85.6387465764405,123540,45.5560346448244
-7.279135,60,1643.374835,False,False,0.0189281605006133,77.88416572735817,123600,18.928160500613302
-6.277496,60,1646.194594,False,False,0.0138758652056379,86.50022126166525,123660,13.8758652056379
-6.041123,60,1646.209273,False,False,0.0571341691754236,80.22529009578511,123720,57.1341691754236
-6.825666,60,1646.212978,False,False,0.0160222976694523,73.4368588457391,123780,16.0222976694523
-6.084813,60,1646.214998,False,False,0.0492053883602161,77.0693005106395,123840,49.205388360216105
-5.998941,60,1649.88868,False,False,0.0362138706557737,87.18509416962502,123900,36.213870655773704
-6.271781,60,1649.901362,False,False,0.0173296289009121,87.75186609777882,123960,17.329628900912102
-6.494769,60,1649.906094,False,False,0.0495326602943639,88.73955887435908,124020,49.5326602943639
-5.967578,60,1649.90809,False,False,0.0695374481012101,83.53376261228232,124080,69.5374481012101
-6.210404,60,1652.851053,False,False,0.0592309143614348,83.05062999132349,124140,59.2309143614348
-6.634172,60,1652.860715,False,False,0.021542794552285,78.2705655409382,124200,21.542794552285
-5.82377,60,1652.870463,False,False,0.0025529305805059,77.31084518153015,124260,2.5529305805059
-5.769563,60,1652.870463,False,False,0.0473042553477572,81.98831164918913,124320,47.3042553477572
-6.5487,60,1656.602947,False,False,0.0268120400208003,89.98611874490697,124380,26.8120400208003
-5.517879,60,1656.606035,False,False,0.0209216051674065,85.26306933877872,124440,20.9216051674065
-5.685429,60,1656.61428,False,False,0.0132619447231269,84.00068174122131,124500,13.2619447231269
