#{"t_start": 1785432288.2864127, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
6.21316,8,1751.820481,True,False,True,0.002407375773749743,6.063694420524514,,False
6.435586,5,1758.583782,True,False,True,0.0059378667474437275,4.392745101266197,,False
9.175849,3,1761.381598,True,False,True,0.00460032675537201,0.955270528888698,,False
8.368196,2,1762.659924,True,False,True,0.003093325494419516,2.5342729586744777,,False
2.37191,1,1764.130141,True,False,True,0.005133329177392204,13.611129291671125,,False
7.573844,1,1765.372381,True,False,True,8.288669244511373e-05,4.2208516495986075,,False
9.223053,3,1769.632092,True,False,True,0.0003355522538026864,0.9180788011910073,,False
7.353439,1,1771.279484,True,False,True,0.002977916548857396,4.621966515280361,,False
8.203914,3,1773.079528,True,False,True,0.0006258910983601429,3.3334887916534024,,False
7.910137,5,1775.768183,True,False,True,0.0024639554138428015,3.324926292270439,,False
9.905971,1,1777.519283,True,False,True,9.584748272839505e-11,0.0025693355794688837,,False
5.966885,8,1783.090378,True,False,True,1.643652201102977e-06,7.008528223809014,,False
9.803145,6,1785.866417,True,False,True,0.0007317024511233686,0.3779648601269686,,False
5.347904,2,1789.05605,True,False,True,7.5883078659616694e-06,8.083456049209083,,False
8.936445,1,1790.380135,True,False,True,0.0009169273874052472,1.7605898573742647,,False
7.663604,4,1796.803545,True,False,True,3.8696408995606006e-10,3.3350361771991666,,False
8.934285,2,1800.145879,True,False,True,3.5386343309963545e-11,1.6943149059585842,,True
8.249684,1,1801.634191,True,False,True,5.661452175120818e-10,3.0000994666488,,False
6.204852,6,1808.537697,True,False,True,0.0015762918104361943,5.480982232715806,,False
7.924895,5,1813.285437,True,False,True,0.007301891292966128,2.5294057360818605,,False
7.91761,3,1816.822875,True,False,True,0.0030081753907148564,3.2889357957807195,,False
8.303105,6,1823.931154,True,False,True,0.0027276725929339684,1.2654031368014378,,False
7.60135,4,1827.746897,True,False,True,0.0021146595855864973,3.3524156352525782,,False
8.160706,5,1836.519953,True,False,True,0.011130580562160266,1.6308893273539795,,False
1.821223,3,1840.039682,True,False,True,4.315346474256798e-09,14.072260482363411,,True
6.120313,1,1841.760926,True,False,True,4.0100406328846816e-10,6.839869816781229,,False
7.988412,1,1843.166797,True,False,True,0.0016035669266670632,3.4733342557935254,,False
0.673112,11,1850.674966,True,False,True,0.00331577235933276,14.84872592804293,,False
8.276629,3,1853.687877,True,False,True,0.005750624131208599,2.551229125406407,,False
7.560344,4,1856.790886,True,False,True,0.0035285833680440276,3.766448853591868,,False
7.469491,5,1861.138453,True,False,True,0.0012744166541900825,3.4922953955295832,,False
8.269187,5,1866.035197,True,False,True,0.011400786085282597,2.823828913394897,,False
8.672691,1,1867.735279,True,False,True,0.010254740614543626,2.2473780832730177,,False
3.120121,4,1870.868431,True,False,True,0.0004238794439795496,11.713295122505672,,False
0.313018,7,1876.985252,True,False,True,4.048346862219835e-05,16.006387342210257,,False
7.695683,3,1878.775222,True,False,True,0.0049197954909727705,3.355481162078311,,False
9.907248,1,1880.571531,True,False,True,6.112252464765678e-11,0.0025625032848693137,,False
6.41204,4,1882.448289,True,False,True,0.005617844464927038,5.474649973495669,,False
6.526191,1,1884.171846,True,False,True,0.0012987157321246202,6.113698777118652,,False
8.870343,2,1887.153151,True,False,True,0.007701303347941251,1.4239647504472515,,False
8.688286,1,1888.782235,True,False,True,1.9543176243974614e-09,2.2031405328974247,,False
3.332615,3,1891.682535,True,False,True,0.0007617991326340518,11.741265778619264,,False
8.708247,1,1893.092677,True,False,True,7.465868201439463e-11,2.170941938936889,,False
5.305123,16,1903.177806,True,False,True,0.0074161402667476525,5.701196138609226,,False
7.896225,1,1904.803758,True,False,True,0.005032402190219056,3.644126272372486,,False
4.451322,7,1913.332703,True,False,True,0.010283641886449533,7.123025058941223,,False
6.496494,4,1917.704333,True,False,True,0.006009026052840649,4.7643855367416394,,False
6.359862,2,1920.87017,True,False,True,0.0017874379721429673,6.359158611228734,,False
6.964733,3,1925.273952,True,False,True,0.00532304238362116,4.893929545426446,,False
7.759685,2,1926.981588,True,False,True,0.00611906624571214,3.749262521592886,,False
7.858754,3,1929.968004,True,False,True,0.004468852045747351,4.179239149999189,,False
0.59798,3,1932.763191,True,False,True,0.0003188411602424966,13.193868821136206,,False
8.527196,3,1934.213303,True,False,True,6.788220680009616e-10,3.2158235039237897,,False
9.22238,1,1935.891415,True,False,True,7.44353731430003e-10,1.2363223967245407,,False
7.896608,2,1939.303122,True,False,True,0.011521387828091575,3.3449061477493607,,False
9.741167,2,1942.298048,True,False,True,1.8121003763774297e-05,0.1431457881806237,,False
7.51525,4,1946.827349,True,False,True,0.008268171420479123,4.138290057088796,,True
-1.218292,8,1952.307026,True,False,True,0.01017815726020653,8.305944762229101,,False
6.914045,4,1955.214774,True,False,True,0.007162317612450247,5.135697850619124,,False
3.474152,3,1958.100361,True,False,True,0.005119926799723366,10.144225967559294,,False
1.760828,3,1959.895808,True,False,True,0.004808487067087662,14.177121689109482,,False
1.276828,1,1961.284335,True,False,True,0.001409846139543855,15.58343803233644,,False
8.286906,1,1962.589268,True,False,True,0.00019204427809106156,2.9324934446223927,,False
5.689361,9,1968.409904,True,False,True,0.005469237960860547,4.161690689221331,,True
8.080976,2,1970.98853,True,False,True,0.0037097512305418173,3.1599166036230173,,False
9.907432,1,1972.64837,True,False,True,3.823916877587763e-11,0.0025677839621950677,,False
8.154376,1,1973.952914,True,False,True,0.0010248862622523355,3.1729458058663362,,False
6.66247,3,1975.369708,True,False,True,0.00483820339657822,5.328394253464966,,False
7.903937,6,1981.438018,True,False,True,0.0005878277471714002,2.1782207241672826,,False
9.181947,4,1985.541025,True,False,True,4.524156864568751e-05,1.5004983050539893,,False
6.033662,3,1986.898509,True,False,True,0.00036855983491816766,6.434321649762837,,False
7.751697,1,1988.140543,True,False,True,0.004616284867433632,3.9046366964124872,,False
7.161426,3,1990.782807,True,False,True,0.0114412239065928,4.584002989860341,,False
-19.281932,60,2040.553485,False,False,True,0.0009535360755618411,12.201242063514892,,False
6.30446,3,2043.79367,True,False,True,0.0009173725826710777,5.908665608591205,,True
10.308788,2,2045.553019,True,False,True,2.1131100688687177e-10,0.0025624405606927358,,False
2.003672,6,2050.142698,True,False,True,0.0053874605858588165,13.622133536735788,,False
9.907174,1,2051.857078,True,False,True,1.4517217522461652e-11,0.002562486928372613,,True
9.077427,1,2053.260588,True,False,True,4.205181897143362e-10,1.4999995067864125,,False
9.828256,3,2054.694391,True,False,True,0.0014475712331432728,0.9037392465068418,,False
7.812905,11,2064.329993,True,False,True,0.002620536234382166,3.38072811433463,,False
-33.473673,60,2100.779444,False,False,True,0.024398084072129185,1.183162553260399,,True
-15.583366,37,2130.759504,True,False,True,0.002222354541295837,17.18787349136864,,True
7.597901,6,2135.762378,True,False,True,0.005452371953462487,1.918384256055457,,False
8.190063,1,2137.542142,True,False,True,0.00013871803872128607,3.1079616754602957,,False
9.739125,1,2139.370706,True,False,True,0.0012863809189770023,0.3106609865851879,,False
7.170992,12,2149.693876,True,False,True,0.0017305616945539654,2.590715704563576,,False
7.368248,5,2157.566124,True,False,True,0.0010166240891783702,2.7775924809371824,,False
7.655157,6,2162.298524,True,False,True,6.127566172614164e-10,2.9998728330076423,,True
9.573475,3,2165.460081,True,False,True,0.0001727167020647044,0.19193421421959705,,False
9.908109,1,2167.250752,True,False,True,2.9456369652015274e-11,0.0025624141051374966,,False
9.468465,2,2168.532883,True,False,True,0.0029211681976480668,0.6133014896703652,,False
7.827348,6,2172.675869,True,False,True,4.4346891644057603e-10,2.406935627259455,,False
7.779032,2,2174.018497,True,False,True,0.004490308869725287,3.7116749179605684,,False
7.90605,1,2175.685883,True,False,True,0.003934656599809476,3.6252137917406535,,False
3.723773,2,2176.953959,True,False,True,4.970931839765047e-09,11.041458651118853,,False
9.66312,2,2179.583027,True,False,True,0.0006614350915652281,0.135231337712656,,False
9.266911,2,2182.493787,True,False,True,0.002929421816411313,0.7565052276920818,,False
9.198864,1,2183.754116,True,False,True,0.0008649100415493656,1.2863813760495357,,True
7.091072,1,2185.138908,True,False,True,4.912849173247495e-11,5.091430534455228,,False
9.056614,1,2186.769866,True,False,True,0.005424209106956071,1.5485439120209943,,False
5.442003,3,2190.959563,True,False,True,0.00013134460426467154,6.039059081190006,,False
7.30176,1,2192.191768,True,False,True,0.004563537871530619,4.716883450828877,,False
2.665892,7,2196.380964,True,False,True,0.0046968075852390784,12.924581949714812,,False
9.818582,2,2199.347584,True,False,True,2.7128111179201044e-10,0.002573177031736952,,False
4.826006,6,2202.115498,True,False,True,0.00010831811364843829,7.566344562637057,,False
8.470311,3,2204.692036,True,False,True,3.575107484360407e-10,1.5222257467166431,,True
7.333119,2,2207.891467,True,False,True,0.00013935262639330412,6.269865138004279,,False
8.254711,1,2209.343915,True,False,True,3.9300087489868574e-11,2.99102012254958,,False
9.082249,1,2211.083373,True,False,True,2.2467931440816376e-05,1.4959825862957148,,False
8.043374,1,2212.349869,True,False,True,1.1551382395650847e-11,3.37225305633232,,False
2.588811,5,2216.937015,True,False,True,0.0013671910287432233,11.923193174825387,,False
7.271493,1,2218.274287,True,False,True,0.003185631679353022,4.76901740237575,,False
9.908581,1,2219.605788,True,False,True,4.284222976380647e-11,0.002564123340831549,,False
9.805893,1,2220.988261,True,False,True,0.00035603491270852494,0.18572789063013417,,True
8.198966,1,2222.5381,True,False,True,0.0015069675177268743,3.093505167528037,,False
3.031952,8,2226.64833,True,False,True,0.00037282955533535526,9.513732443851099,,False
5.246909,8,2235.199769,True,False,True,0.004959574694386062,5.081609870931197,,False
6.003818,2,2236.478876,True,False,True,0.0025653819679864755,6.921675591830772,,True
7.492168,2,2238.134836,True,False,True,1.0314312917489146e-09,4.241785622527646,,True
8.331087,1,2239.543229,True,False,True,1.3160030158704406e-10,2.8526140065602283,,False
1.333208,3,2242.915923,True,False,True,0.0005237941970352824,13.148594460576588,,False
2.715717,7,2250.317984,True,False,True,0.00224084040512486,13.213017947835588,,False
8.17624,3,2253.534111,True,False,True,0.005988102764342036,1.4315787395777377,,True
7.837688,7,2260.837872,True,False,True,1.9495227853942346e-11,2.8365023064290655,,False
9.104547,1,2262.428431,True,False,True,0.003093768576215632,1.4561173020258897,,False
8.837749,2,2265.569263,True,False,True,0.004302250659830806,0.8684160252276898,,True
-24.239456,60,2306.514104,False,False,True,0.017565890671322845,12.991402784061483,,False
2.320137,15,2320.833071,True,False,True,0.004558463284620605,13.285923904087587,,False
9.693612,2,2326.065325,True,False,True,8.111228735851756e-05,0.22964011088445635,,True
2.122333,1,2327.916438,True,False,True,0.0004236298436283226,14.058289528368046,,False
8.868709,4,2330.932409,True,False,True,0.006002243212287532,1.4459920269636208,,False
7.76352,3,2334.880088,True,False,True,0.0027921105467788145,3.5629879737747023,,False
7.553435,4,2340.222749,True,False,True,0.002781019592217908,3.6345536542712233,,False
8.652541,2,2342.970737,True,False,True,1.779316777250628e-09,1.4729662016267782,,False
-26.700324,60,2374.420454,False,False,True,0.005744972322389817,53.353229162204116,,False
3.780393,5,2376.991234,True,False,True,0.010612776640851323,8.129835099422591,,False
8.386116,2,2379.601239,True,False,True,0.005112993957261087,1.4002531242377843,,True
4.555193,1,2380.824918,True,False,True,0.00020016616573241986,9.669794478964123,,False
4.17813,2,2382.161445,True,False,True,0.005590557804308451,10.228346833859554,,False
10.167581,3,2384.784901,True,False,True,1.040700410029073e-09,0.09777466101204088,,False
8.032049,1,2386.10021,True,False,True,0.0024976746762170638,3.396099553275501,,False
8.667504,1,2387.454628,True,False,True,0.00010129721464714747,2.2398896509061816,,False
6.878021,1,2388.739697,True,False,True,0.0013755171754530064,5.478633225186952,,False
3.85218,1,2390.06402,True,False,True,0.004076640186749986,10.94096156251117,,False
6.889718,8,2395.249913,True,False,True,0.0014832020564614049,3.4593908028863707,,False
6.42312,1,2396.573447,True,False,True,0.01136449886443261,6.304936064771942,,True
7.541211,1,2398.012801,True,False,True,0.0003538187925425096,4.275033568084399,,False
1.516243,4,2401.781744,True,False,True,0.0049039056211762876,14.276395018818718,,False
6.759798,3,2404.540726,True,False,True,0.011082749019444824,4.016031065190345,,True
5.678264,4,2408.312905,True,False,True,0.004598102789176994,5.1362398850598225,,False
3.780811,2,2410.874228,True,False,True,0.009407577468642736,11.121229755884636,,False
8.1458,1,2412.219722,True,False,True,0.0011670093311517726,3.188646624826785,,False
7.461718,2,2414.81408,True,False,True,3.868265430195805e-11,2.9808353807093115,,False
5.347289,3,2417.161842,True,False,True,1.759593340552412e-05,6.13326378323552,,True
9.881012,1,2418.307498,True,False,True,2.0161525227102572e-11,0.05239792934676749,,False
7.499621,1,2419.580326,True,False,True,2.6566629187886256e-05,4.354826431356675,,False
3.736028,1,2420.880877,True,False,True,4.270375497035864e-05,11.147538819066806,,False
2.745793,1,2422.094876,True,False,True,1.836043296565837e-11,12.933644771892556,,False
9.90848,1,2423.522044,True,False,True,1.9702001708512017e-11,0.0025623493874397238,,False
3.874495,2,2426.235819,True,False,True,0.004254618471838112,10.149557490799857,,False
7.616444,2,2428.979373,True,False,True,0.0060393931528037875,4.233300790408554,,False
8.512367,2,2430.337212,True,False,True,0.0025578920520331187,2.377256764767261,,False
6.703861,2,2431.764221,True,False,True,0.00046195017269150403,5.714011948601605,,False
6.467235,3,2434.281336,True,False,True,0.004849107072224017,7.214721028545509,,False
-1.315197,11,2444.685096,True,False,True,0.0029365420647624665,16.602562937542878,,False
8.212493,5,2449.999114,True,False,True,0.005216592292378804,1.6795429601279643,,False
1.173226,2,2452.788896,True,False,True,0.00896728712197185,15.329169436129952,,False
4.99143,5,2458.221541,True,False,True,0.0015661584811877526,9.569138123113612,,False
6.614438,3,2459.585632,True,False,True,0.0003655905027490601,5.316723793844143,,False
4.343526,1,2460.806653,True,False,True,0.009048201035908358,10.058187642732463,,False
9.406929,2,2462.290887,True,False,True,0.004178745514481448,1.2650074670579858,,False
8.350955,4,2464.99225,True,False,True,0.0051598456398322745,1.2316732248196005,,False
6.330825,5,2469.17963,True,False,True,0.0003692253794807393,4.258202242268511,,False
8.190104,3,2473.201068,True,False,True,0.0029301386817646717,2.376162305991959,,False
6.087,3,2475.809042,True,False,True,0.00841423978919749,5.362193140577836,,False
