#{"t_start": 1785432288.3210819, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
5.912443,2,1720.692415,True,False,True,0.002635535606664078,7.075820308837857,,False
8.20248,1,1721.877863,True,False,True,0.0047891728072321435,3.0906593427907465,,False
5.341616,1,1723.605469,True,False,True,0.00024395644258417117,8.246173822075278,,False
2.694373,2,1726.561504,True,False,True,1.273906480303566e-09,12.902150104903665,,False
7.688492,3,1730.001369,True,False,True,0.007466133077078191,3.2047988833146497,,False
3.969247,10,1736.93386,True,False,True,0.004140379466845318,7.681421300464346,,False
7.691971,7,1741.258983,True,False,True,5.152674063192397e-10,2.2307722111486354,,True
-0.689471,6,1747.445469,True,False,True,0.0001452480566125668,15.74524942091361,,False
8.415274,6,1753.096562,True,False,True,3.102035587623831e-10,2.1029565543080597,,False
7.450909,3,1757.272626,True,False,True,5.4749191291669774e-12,2.9218866335944647,,False
3.078527,2,1759.83473,True,False,True,0.005087809279829261,11.146803899400933,,False
-4.031933,33,1785.830751,True,False,True,0.010145521339372045,13.739175842592505,,False
8.32103,5,1793.20911,True,False,True,0.00023553536362772088,2.0380192086641693,,False
4.678298,1,1794.705865,True,False,True,0.004915014427975659,9.451407404979111,,False
7.302811,3,1800.11321,True,False,True,0.005299058235163093,3.8705321357044125,,False
9.867046,1,1801.603499,True,False,True,0.00016943492454647824,0.07264850483617903,,False
7.174102,3,1804.614526,True,False,True,0.004097234566914343,4.360531613575461,,True
3.38679,2,1805.988519,True,False,True,0.0031383779580867613,11.71485202325135,,False
7.999444,3,1810.555574,True,False,True,9.66531514545732e-10,3.082837242464842,,False
7.072783,2,1811.843617,True,False,True,0.00063205060108569,4.948895063798552,,False
-6.289267,32,1847.641358,True,False,True,0.005027377855561474,16.8985510505528,,False
7.786239,1,1849.139786,True,False,True,0.004977009255596174,3.842066634571288,,True
6.807343,2,1850.641392,True,False,True,4.303416339727057e-11,4.961367244674458,,False
6.647064,2,1852.31722,True,False,True,0.005277818632404486,5.361203130346483,,False
7.487554,1,1853.654203,True,False,True,0.006018807127437426,4.381482455178871,,False
8.25896,3,1855.454017,True,False,True,2.1227328391893808e-09,2.694607372471754,,False
-22.71053,60,1908.918795,False,False,True,0.011973964179169235,5.412964136456255,,False
6.437813,1,1910.344951,True,False,True,0.0004660453495865524,6.269205849771129,,False
7.562154,1,1911.559821,True,False,True,4.400227494560409e-11,4.241868793578128,,False
5.993601,6,1919.288122,True,False,True,0.0016587052872226863,5.847840880416076,,False
9.733433,3,1923.815364,True,False,True,1.7556376491478787e-11,0.002569100236655811,,True
8.632652,1,1925.244261,True,False,True,0.004248310161353772,2.3134200478339344,,False
8.69554,3,1928.19874,True,False,True,0.0020953435663228397,1.1521135535150953,,True
7.03502,8,1934.180632,True,False,True,0.008039687809809345,3.8287370364992035,,False
8.397137,1,1935.855337,True,False,True,0.008531121963115113,2.743403244928771,,False
8.522098,1,1937.485638,True,False,True,0.002505336150840655,2.510397211435726,,False
9.167353,2,1940.589576,True,False,True,0.0022923418616319358,1.1053214228257726,,False
9.908495,1,1942.266376,True,False,True,3.2774141958861097e-11,0.002562371434311547,,True
6.323741,2,1944.099998,True,False,True,0.004443565857545244,6.346186265247033,,False
-30.992679,60,1995.365673,False,False,True,0.029174878825331978,31.296853691416818,,False
3.296932,5,1999.703945,True,False,True,0.002159405024957097,11.350289484471968,,False
8.192464,2,2002.74969,True,False,True,0.0006372170333998721,2.907818334736499,,False
10.352136,3,2007.41074,True,False,True,5.3669975671439586e-05,0.023543681337449576,,False
8.458461,2,2009.992874,True,False,True,2.386255728718693e-10,2.9281181989993956,,False
9.761773,1,2011.55796,True,False,True,0.00104915148111839,0.2694008446257355,,False
5.223171,23,2024.178216,True,False,True,0.007222194856881423,5.522109590756368,,True
9.279808,1,2025.531174,True,False,True,0.0027265004688074718,1.1419954891136344,,False
8.29061,4,2028.583876,True,False,True,0.002448353267836157,3.2876616285915308,,True
6.04181,2,2029.879781,True,False,True,0.003539432504370208,7.0637665811057095,,False
5.164377,3,2031.623901,True,False,True,0.00042195765777003694,7.7714105952402965,,False
9.073966,1,2032.970348,True,False,True,0.004846912852078845,1.516513019128318,,True
1.329305,3,2034.587122,True,False,True,0.0047494780090198705,16.847631313577697,,True
8.946719,3,2038.864908,True,False,True,5.915970179015684e-10,1.4256804868579964,,False
8.766216,4,2042.207309,True,False,True,0.004162162548119588,2.491317809240191,,False
9.908265,1,2043.754005,True,False,True,3.4203423521978525e-10,0.002562837645672812,,False
7.648328,2,2045.517349,True,False,True,1.7151199886975083e-11,2.836646056103319,,False
-2.569549,18,2060.010921,True,False,True,0.003268629722175354,17.71666120247815,,False
8.335861,1,2061.331858,True,False,True,2.3930012138517753e-10,2.8437785007487246,,False
6.991817,2,2062.645584,True,False,True,0.011767129075568275,5.391829206697857,,False
7.142937,1,2064.294348,True,False,True,0.004856109546443121,5.003879779330453,,False
6.971988,1,2065.985611,True,False,True,0.00932740815796604,5.316569861992728,,True
7.814619,3,2067.459317,True,False,True,0.006023771942011619,3.002570634012938,,False
8.623952,3,2068.850807,True,False,True,0.004157396432621362,1.9495809674707099,,False
9.644309,1,2070.141576,True,False,True,0.002618001492428866,0.48381347314985074,,False
7.649007,4,2071.588531,True,False,True,0.0001470435777847245,2.5936168894298057,,False
2.87157,14,2079.791255,True,False,True,0.006964022284440225,9.963893538847604,,True
7.526461,2,2081.055268,True,False,True,3.013076438666866e-09,2.9995799654564053,,False
-0.637495,14,2084.687852,True,False,True,0.0099598567651671,12.248447408817231,,True
9.07643,1,2086.43943,True,False,True,0.004441837497792522,1.511424621952309,,False
8.898928,4,2091.402556,True,False,True,0.002867094255901155,0.6597140791267161,,False
0.857147,3,2093.15221,True,False,True,0.00012551205168519122,14.963836720224744,,False
9.625017,1,2094.928687,True,False,True,0.002176914909355341,0.517678522748051,,False
4.589805,7,2097.219804,True,False,True,6.649766942107976e-07,8.643694742280735,,False
4.282403,9,2107.921536,True,False,True,0.005440021408981824,6.296066343659928,,True
7.766123,4,2111.433693,True,False,True,0.005791358775130612,3.1467401527335603,,False
7.942177,1,2112.889063,True,False,True,0.0021105501663510884,3.55727623938995,,False
7.353,1,2114.625983,True,False,True,0.005146797690670696,4.62427881744992,,False
9.258059,1,2115.973574,True,False,True,0.0001571882038216007,1.1776812832935901,,False
8.399183,2,2118.733087,True,False,True,0.010218632917493142,2.1747030140414254,,False
7.665953,20,2129.366071,True,False,True,0.00018443466038641984,3.9938075419955164,,True
7.574569,1,2130.736269,True,False,True,1.0493024383412264e-09,4.2194480975725535,,True
2.80375,1,2132.623256,True,False,True,0.0006422684389267392,12.82955167981817,,False
9.180235,2,2134.182214,True,False,True,0.0046429536856754244,1.4402775388280742,,False
7.364203,10,2142.58139,True,False,True,0.0023743162298416097,3.4123804678693266,,False
9.260564,9,2152.53536,True,False,True,0.004198625374496737,0.9358354749801253,,False
-28.389136,60,2212.316197,False,False,True,0.00755196175348733,50.941290888629716,,False
-13.968232,20,2229.164153,True,False,True,0.009059364040722894,7.509114571954258,,False
8.223591,2,2232.314528,True,False,True,0.0019513097562852133,2.829935183565335,,False
5.860253,5,2236.445189,True,False,True,0.004783147151577381,7.48554025851551,,False
1.706984,9,2247.179574,True,False,True,0.0015420166939453302,13.740916468858199,,False
8.913313,1,2248.549268,True,False,True,0.005826729984583917,1.8046428796005904,,False
7.927086,5,2251.914417,True,False,True,0.004368583957691725,3.3171092755117053,,False
7.179779,2,2254.852534,True,False,True,0.005085951993789058,5.3320344152802,,False
6.099762,2,2256.167783,True,False,True,0.001854836887782328,6.552160244245352,,False
8.262699,3,2259.30353,True,False,True,0.00026797487969189293,2.9231585822472557,,False
9.908578,1,2260.805186,True,False,True,3.528837647440164e-10,0.0025699152621327876,,False
7.137206,1,2262.394759,True,False,True,0.003768700685730028,5.0131478039115915,,False
5.984322,5,2269.856324,True,False,True,0.0049680090455391235,4.5058766074905545,,False
6.455039,1,2271.43897,True,False,True,0.0010780578190580945,6.241746641778958,,True
8.992258,3,2274.46931,True,False,True,4.671739074835549e-06,1.3442024320951018,,False
9.908049,1,2276.107696,True,False,True,5.706112244735991e-10,0.0025639004554850325,,False
5.732232,1,2277.653423,True,False,True,5.4461804990467086e-05,7.545615453981216,,False
7.309303,2,2279.052319,True,False,True,0.0028638035225971416,4.5806079870948375,,False
4.54576,2,2281.759388,True,False,True,0.001252167841209822,8.749440051322063,,False
7.115349,5,2285.00686,True,False,True,6.236722108282952e-11,2.952958712330937,,False
9.137065,1,2286.641186,True,False,True,0.0006392689320313066,1.3960735725265156,,False
8.744555,1,2288.074078,True,False,True,1.5549225687254697e-09,2.1019493534870985,,False
4.4019,2,2289.422401,True,False,True,9.030764664351419e-11,9.000193617505182,,False
7.87351,1,2291.045059,True,False,True,8.866576774314974e-10,3.678735949818815,,False
4.114242,6,2292.832599,True,False,True,0.004687961597844985,9.272455807589635,,False
1.837304,9,2294.463132,True,False,True,0.00541944642621161,14.122180926670557,,False
6.64798,9,2296.115393,True,False,True,0.0037435887545105,3.6735750425526756,,False
8.618116,2,2297.501874,True,False,True,0.002443256460352025,2.186639141601749,,False
7.689702,5,2300.340119,True,False,True,0.00821599513889204,1.5710769291644762,,False
8.865374,5,2305.184369,True,False,True,0.0018703517927819993,1.2946106615042583,,False
1.876133,7,2310.33254,True,False,True,1.3996199933405395e-08,13.63540080106427,,False
8.604058,1,2312.005004,True,False,True,0.005452871000723683,2.3658913166989053,,False
4.253166,4,2315.858423,True,False,True,0.011580613416712245,7.366011496863763,,False
8.234933,3,2318.151868,True,False,True,0.002378199081886942,2.7152993533364205,,False
2.784635,1,2320.80137,True,False,True,0.0004926768900882297,12.863926335407442,,False
4.74628,1,2323.372829,True,False,True,0.007057600324133716,9.330364319778196,,False
7.005179,11,2337.492316,True,False,True,0.006264666325822585,2.8762893244305383,,False
10.016722,5,2344.190662,True,False,True,2.1577758677060466e-10,0.342939801257813,,False
6.218679,2,2347.195546,True,False,True,9.057603637699536e-05,7.842681345301072,,False
9.824494,1,2348.537358,True,False,True,6.739335733428253e-10,0.15323112132943986,,False
9.122052,3,2352.521721,True,False,True,0.0005752901788671814,0.7303712728979084,,False
9.908204,1,2353.959511,True,False,True,9.362451425243279e-09,0.0025662234534504402,,True
8.308569,1,2355.122458,True,False,True,0.0006540066794622311,2.894524272255162,,True
7.562481,1,2356.578634,True,False,True,2.5718395534479528e-11,4.241277818170557,,False
-32.845331,60,2382.125772,False,False,True,0.0026219050636017063,31.418840801600854,,False
6.2738,2,2383.436783,True,False,True,0.006279377088638122,5.692128106453747,,False
8.148597,4,2388.69703,True,False,True,0.008673310026567616,2.394083420000152,,False
8.606095,2,2391.272891,True,False,True,0.006987455975413779,1.899457437533453,,False
7.692366,2,2392.462684,True,False,True,1.9641494018282808e-05,2.9740607617392487,,False
8.75822,4,2393.882985,True,False,True,0.0023444452754351427,0.8887148433217138,,False
8.972916,2,2396.538778,True,False,True,0.00509624229581901,1.524605345504555,,True
7.445529,2,2399.164827,True,False,True,4.324556823753767e-10,4.246838892116698,,False
6.949823,1,2400.4416,True,False,True,0.003219116035770562,5.350233795605058,,True
4.735188,2,2401.747075,True,False,True,0.00017391101984096623,9.212698923794967,,False
2.341584,1,2403.228371,True,False,True,1.3057909094282838e-10,13.662631011013056,,False
6.667338,3,2405.764461,True,False,True,0.010943221161400866,5.1578954024104515,,False
4.65628,4,2409.469699,True,False,True,0.004623118851760836,7.297395180995506,,False
7.360492,5,2415.946943,True,False,True,0.011811420606809534,2.8636641787490342,,False
3.090644,4,2419.545657,True,False,True,0.002433402482421667,11.806738044309695,,False
7.203499,2,2422.052202,True,False,True,0.006117238931976909,4.280656418537803,,False
3.706008,1,2423.492367,True,False,True,3.941790539543043e-05,11.201690522953932,,False
7.737644,1,2424.938303,True,False,True,0.006172153864585694,3.9295417228911194,,True
6.588134,1,2426.207454,True,False,True,5.033483761899969e-10,6.000011337045745,,False
1.806198,2,2428.943709,True,False,True,0.0023926483318211884,14.38113097452139,,False
4.085996,2,2430.299541,True,False,True,0.009678132210909183,10.489685536659998,,False
9.622481,3,2432.954808,True,False,True,0.0003195541722877948,0.17956789802745676,,False
9.813787,2,2434.243632,True,False,True,8.002010016667244e-12,0.002562644941986217,,False
8.300556,2,2435.702182,True,False,True,0.005385040983517514,2.389358068430248,,False
7.369666,2,2438.113413,True,False,True,0.005027058446594124,4.409439932475729,,False
6.268978,1,2439.311569,True,False,True,0.004161679276046149,6.579928298848448,,False
7.397877,6,2444.650427,True,False,True,0.006603871202716327,3.5810139756032138,,False
6.371443,3,2447.343062,True,False,True,0.005417496965604965,6.128168614242533,,False
7.305901,2,2449.960267,True,False,True,0.00551451527759665,3.6921221454231867,,True
5.319669,7,2458.184879,True,False,True,0.004626100934438817,8.124805000833128,,False
6.700283,6,2462.258219,True,False,True,0.011305762550609165,4.972590914178339,,False
5.66726,1,2463.627949,True,False,True,0.005856141859738092,7.667937176103104,,True
2.175762,3,2464.95351,True,False,True,0.0041537616919875234,13.809402921993044,,True
0.528794,2,2466.556158,True,False,True,0.0049380318742662495,15.748047347451795,,False
7.886557,1,2467.820584,True,False,True,0.003282810892165816,3.6597034102891755,,False
7.566234,3,2470.412747,True,False,True,0.01142456695185008,3.1562786224197805,,False
7.516176,4,2474.489071,True,False,True,0.0038528479207698696,2.4508569262790996,,False
9.816632,2,2477.018584,True,False,True,1.5705050320407337e-09,0.002567637904400304,,False
0.403958,4,2480.796663,True,False,True,0.00023297312003299985,16.30870538374463,,False
5.303126,5,2487.39355,True,False,True,0.0038866181339934185,5.393347170307356,,False
9.390011,1,2488.982077,True,False,True,0.004601133614931535,0.9457523773836591,,False
8.731746,1,2490.32066,True,False,True,0.009786711911635215,2.1399631104759416,,True
8.941545,1,2491.731186,True,False,True,1.4128813310871312e-05,1.7502073784716021,,False
6.064483,3,2494.555432,True,False,True,0.002882049498916503,7.002298115233018,,False
9.905965,1,2495.963873,True,False,True,2.8814697849988136e-10,0.002562420932403707,,False
8.297014,3,2497.338771,True,False,True,0.011380338996677272,2.6468280409149743,,True
