#{"t_start": 1785432288.313564, "env_id": "None"}
r,l,t,success,full_task_success,freeze_attempted,d_m,alpha_deg,flag,true_is_iugr
8.065296,2,271.704256,True,False,True,0.00021326409421604174,3.1303190194247716,,False
7.371277,12,277.150697,True,False,True,0.008028104981341645,2.966558727593408,,False
8.813521,3,279.744122,True,False,True,0.004292598617614357,1.6800975080645988,,False
1.844913,10,282.430731,True,False,True,0.004796689307248573,12.115391632340952,,True
6.999074,3,283.7564,True,False,True,0.0027498447326473044,4.960579756825143,,False
3.532796,13,287.790104,True,False,True,0.006025788390556019,10.077861217209916,,False
5.149081,8,293.211416,True,False,True,0.005625124358651399,5.7250582600967475,,True
2.569277,5,294.524436,True,False,True,0.0062814708695879025,10.85671147315223,,False
4.611516,19,302.160357,True,False,True,0.006804333914622837,5.088131725485249,,True
7.681046,2,303.465066,True,False,True,0.0005434718509197828,3.8796811144306753,,False
9.571885,2,304.59717,True,False,True,0.0011477019503392375,0.442156090956484,,False
6.620489,14,308.975859,True,False,True,0.003032941172905831,3.372865536210748,,True
9.494067,3,311.760724,True,False,True,1.3180925583870134e-05,1.06075853948302,,False
8.817466,8,313.494856,True,False,True,0.0025607965097225877,2.2933292681135384,,False
2.842971,14,315.238557,True,False,True,0.0006629005072001821,9.12273276985211,,False
-5.685441,41,325.248956,True,False,True,0.0007293711497678521,13.855388537283076,,False
8.536793,3,326.572713,True,False,True,0.00431267304283124,1.2545271320837519,,False
3.038569,2,327.799144,True,False,True,1.595290548966899e-10,11.986816237739353,,False
6.761238,3,329.124945,True,False,True,0.004292254859221049,3.5634691854618485,,False
1.701029,30,337.355457,True,False,True,0.006581068623847047,7.424871712937934,,False
5.757535,47,355.590427,True,False,True,0.011580064267159853,1.6070801601980989,,False
9.816493,1,356.759949,True,False,True,6.940919819084327e-11,0.1685171648229608,,False
4.150516,2,357.995378,True,False,True,0.0034355722393487487,9.469133652016101,,False
7.364551,14,365.813057,True,False,True,0.006332569257725542,2.5038693468025235,,False
7.286572,12,368.535981,True,False,True,0.0005826941131717219,3.1802832776117027,,True
5.920727,5,369.986945,True,False,True,0.003914582067344829,6.594347932696639,,False
6.741852,5,372.699394,True,False,True,0.006041941868068269,4.112168507863671,,False
8.334813,2,373.910973,True,False,True,0.00020456209508153486,3.0390435613954754,,False
7.366722,8,377.962243,True,False,True,0.0013553662018491847,2.3903590955212697,,False
7.699942,8,384.306269,True,False,True,0.0021392418361219625,1.8452741432237878,,False
3.293507,18,391.149044,True,False,True,0.0033325880249160268,7.163732249180631,,True
7.063906,7,395.470879,True,False,True,0.0012518880634626174,3.4020570304699476,,False
3.771826,10,403.779181,True,False,True,0.00456712071283086,10.77030897053242,,False
5.33601,6,408.090805,True,False,True,0.0037988891369657132,5.968953310275994,,False
3.927351,32,420.051467,True,False,True,0.010169701225229725,5.410761767246225,,False
6.012016,17,424.779192,True,False,True,0.0031945015321474153,4.511906632844122,,True
8.707777,8,427.919448,True,False,True,1.275781126001388e-10,2.2644715487241918,,False
4.470268,3,430.71499,True,False,True,0.004586330283785997,9.394150398811705,,False
4.690436,9,432.514874,True,False,True,0.0017085048967714726,6.186589221184377,,False
9.012913,10,435.6437,True,False,True,0.005321005882438307,0.642927613342073,,False
7.217788,1,437.039947,True,False,True,0.0055128061931813115,4.869405997438161,,False
2.821755,9,440.487294,True,False,True,0.0021589451078526094,10.808565620857769,,False
8.924065,4,443.782196,True,False,True,0.002810916586239955,0.6423983618072305,,False
6.784286,6,448.428024,True,False,True,0.004275273509705128,4.159629405031315,,False
5.904747,1,450.207333,True,False,True,0.006212916705911828,7.23795391854285,,False
4.2693,14,458.148807,True,False,True,0.007564078752329034,6.865930304579382,,False
5.821038,10,462.610815,True,False,True,0.01044203797447282,2.875317553113607,,False
0.925443,18,480.08562,True,False,True,0.0028959939608414176,10.804695151538205,,False
6.940199,6,481.987492,True,False,True,0.0030446714811316364,3.734281114335849,,False
2.670618,2,483.415669,True,False,True,0.004812784460254544,11.262418391383797,,False
-0.167803,16,491.447943,True,False,True,0.011299687137512306,13.26152838306509,,True
8.762195,2,492.929481,True,False,True,9.653930432840241e-12,2.947749440648104,,False
3.213964,1,494.476878,True,False,True,0.0051401282085189225,12.09271786989732,,True
8.665451,10,499.044581,True,False,True,0.0020591242171299827,0.533940010838191,,False
1.884645,16,504.951796,True,False,True,0.007964941105210822,10.172888257468365,,False
2.764345,9,506.506604,True,False,True,0.005042799048551179,10.32829568892488,,False
5.689281,6,508.147534,True,False,True,0.004305859918191731,4.98631754232677,,False
6.413815,6,510.178191,True,False,True,0.0035677250722126047,3.943201797314037,,False
8.057697,1,511.988578,True,False,True,7.073387231840145e-12,3.3468844738062025,,False
6.95615,4,513.597405,True,False,True,0.005428890718989288,4.611159239640223,,False
7.026139,20,523.027306,True,False,True,0.0011170339829103411,1.61152471925002,,False
8.934911,2,524.874786,True,False,True,0.005371395575677146,1.5039119519627167,,False
7.100968,3,526.244093,True,False,True,0.004799916474951106,4.501404959472477,,False
5.859643,14,535.795878,True,False,True,0.01139776957166954,5.117956966621414,,True
8.86036,6,538.668738,True,False,True,0.0029272480993760685,0.9361626829111985,,False
1.842055,3,541.448769,True,False,True,0.0001957662162018303,13.391481805661362,,False
7.20938,2,544.701941,True,False,True,0.002098479025376352,4.738302059442808,,True
-0.472611,27,557.893374,True,False,True,0.0003959097577779904,11.801469162355604,,False
7.463957,2,559.137281,True,False,True,9.343635587466537e-11,3.134742054237888,,False
7.911823,5,561.953131,True,False,True,2.1944249611882682e-09,2.7572847064628645,,False
7.449417,4,563.434486,True,False,True,0.008479773827679837,2.420171619125916,,False
7.489842,6,566.422045,True,False,True,0.010798668716703845,4.413197206118984,,False
3.556924,9,572.40002,True,False,True,0.008426913991380701,10.142364414130354,,False
0.475872,12,578.956357,True,False,True,0.0006866817028405615,13.19367604359369,,False
6.55139,4,581.719187,True,False,True,0.0031226989152842413,5.433467635832071,,False
8.208471,3,584.346987,True,False,True,2.4469542090889592e-11,2.673943495039278,,False
8.203711,1,586.177993,True,False,True,0.0004967902258574269,3.083395465203429,,False
4.639198,20,597.521554,True,False,True,0.008146765941466782,4.321158205788274,,False
4.378676,6,603.245006,True,False,True,0.003384340681481038,9.432929918769606,,False
-20.272587,60,628.315771,False,False,True,0.014948097468455917,27.312941663792945,,False
6.278694,1,629.955688,True,False,True,8.826717134979845e-12,6.559191815109901,,False
4.911026,7,633.273229,True,False,True,0.0071266463444050205,6.814034935532587,,False
3.324155,1,634.738266,True,False,True,2.263028058566933e-06,11.89047259285994,,True
9.147988,4,637.85969,True,False,True,0.000408789058523637,1.4145696139214012,,False
6.231978,2,640.594553,True,False,True,0.0008629234555307694,6.504228583862064,,False
2.535627,2,641.922357,True,False,True,0.0014041266777585631,13.09477009099763,,False
6.688429,3,644.719103,True,False,True,0.00605612124149834,4.617209829052573,,False
4.740033,8,647.626709,True,False,True,0.004736680143567281,8.151409210697006,,False
5.571699,6,650.667249,True,False,True,0.006352897103538794,4.80185655541834,,False
2.383392,4,653.640683,True,False,True,0.000524219893192031,13.405888919761518,,False
7.771482,6,656.899611,True,False,True,0.0029787437525683746,2.557595700434191,,False
2.518001,19,664.564384,True,False,True,0.011031776795249538,9.12556316944743,,False
8.856685,2,667.377614,True,False,True,0.002097645976911755,1.8474589603245857,,True
6.291144,5,670.340946,True,False,True,0.008647321797840085,4.609519603623276,,False
3.601352,5,672.214278,True,False,True,1.762531807821162e-05,11.419910291621392,,True
6.575197,7,674.905379,True,False,True,0.008413498459218502,4.7712375103842035,,False
7.978286,5,676.793133,True,False,True,0.0026004966633263044,2.385042823105172,,True
7.216553,17,682.68105,True,False,True,0.004296207600844565,1.2677357254740849,,True
-37.391105,60,714.226758,False,False,True,0.02365735362723491,20.704837315933645,,False
5.221238,13,720.011572,True,False,True,0.004146230426416783,5.359197343607876,,False
4.974464,6,722.881003,True,False,True,0.0009150688964370173,8.796751179595987,,False
6.523424,8,724.512773,True,False,True,0.00407092987982145,3.449898169139168,,False
9.24583,4,726.336567,True,False,True,0.003911880045582779,0.7637838403552507,,False
9.015567,1,727.788546,True,False,True,3.106959167990288e-05,1.616482351444293,,False
6.246572,7,730.916441,True,False,True,0.0035134532940276604,5.050303992344611,,False
8.715223,1,732.270117,True,False,True,3.1908538776599086e-05,2.1550060456666484,,False
6.183733,3,736.430742,True,False,True,1.2717088183228711e-05,7.429015125540851,,False
9.476342,4,739.597908,True,False,True,0.0020265889965019428,0.7070446550643583,,False
9.211818,3,741.177657,True,False,True,2.5905067534210185e-05,1.4965459161372536,,False
7.144155,5,746.422272,True,False,True,0.0026435952718914684,4.145553011379101,,False
2.440953,13,751.646946,True,False,True,0.002537802756491089,12.197792471981977,,False
7.152448,11,758.416044,True,False,True,0.0030475162438636516,2.9011283315013716,,False
6.572785,3,761.875143,True,False,True,0.0003847102077217633,4.214420567226709,,False
7.81908,10,773.216686,True,False,True,0.0008827665303354913,2.499563547979156,,False
7.71578,1,774.841389,True,False,True,0.0010393820641804437,3.965606422318315,,True
8.301525,1,776.411893,True,False,True,2.5615097265507814e-09,2.905690802495115,,True
-9.719161,34,793.465442,True,False,True,0.007259670767878798,7.418126331930392,,True
5.155294,8,801.643933,True,False,True,0.005308400269700753,7.3197271471836345,,True
-27.946357,60,816.273982,False,False,True,0.01900042763573197,3.3967080753592933,,False
7.567848,5,821.982364,True,False,True,0.00034485126299431054,4.235593731747851,,True
5.496151,7,827.505472,True,False,True,0.003032335784173654,5.768024706646847,,False
8.288117,1,829.227917,True,False,True,0.005343917820837174,2.930334787821461,,False
6.037634,3,832.568665,True,False,True,0.0013672215487910396,6.39791156228831,,False
8.738567,4,836.824374,True,False,True,1.5105186199071419e-10,2.2102135771150087,,False
7.694232,6,839.93306,True,False,True,0.005447008644992733,2.8719417576751285,,True
5.073421,4,844.371885,True,False,True,1.1265101698687552e-11,5.998820678388456,,False
9.817969,2,845.855178,True,False,True,2.2826131262920768e-10,0.0025697097571098417,,False
6.776255,3,848.60304,True,False,True,0.0003012544371114867,4.753368084864437,,False
8.115933,1,849.970284,True,False,True,0.0011814645836137488,3.242511412385884,,False
0.789262,7,853.96121,True,False,True,0.005738105202794378,13.848953093106301,,False
9.228741,6,856.761976,True,False,True,0.0024135500126859413,0.4531754995107806,,False
7.00252,2,858.53449,True,False,True,0.005112973580898533,5.180645864552959,,False
8.3725,6,862.865224,True,False,True,0.005253183044321909,2.7069641034475302,,False
8.054835,5,866.932724,True,False,True,0.00031751316903305975,1.9225144048838148,,False
9.908579,1,868.183683,True,False,True,1.4698603289370338e-09,0.002567875226356541,,False
4.971699,16,878.350736,True,False,True,0.0032825259705036997,5.3896492139014684,,False
3.368308,3,879.807362,True,False,True,0.00019383216981274601,10.099687498541078,,False
5.681763,5,882.909712,True,False,True,0.00010256066880527659,6.324182020671404,,False
7.32754,9,888.69078,True,False,True,0.011063868987679212,2.2665987813045416,,False
5.074486,6,892.858279,True,False,True,0.0003208502076464904,5.969245936458111,,False
7.918446,1,894.225804,True,False,True,0.011953464210457506,3.609467679755531,,False
-3.905603,16,900.447662,True,False,True,0.0005630047009349869,16.84983961246729,,False
5.930927,1,901.838115,True,False,True,0.005330569771956117,7.191158322820074,,False
3.801294,6,905.951717,True,False,True,0.006529760961175812,9.678804019864055,,False
2.176866,16,911.781155,True,False,True,0.002401651393020798,12.530338351577123,,False
8.402276,1,913.032665,True,False,True,0.003829630496390171,2.7290020197048457,,False
-34.735514,60,942.681326,False,False,True,0.019995501082112566,12.396328868649197,,False
8.401854,1,944.253801,True,False,True,0.00588448058460803,2.732063132345743,,False
7.181707,8,945.76619,True,False,True,0.00731864233911163,4.573457060137553,,True
7.425844,4,948.731169,True,False,True,0.004045496475035865,3.430576107061682,,False
7.995883,3,951.84925,True,False,True,9.29297650016235e-05,3.0713533972301184,,False
7.185609,4,955.856012,True,False,True,0.0028613790841211656,4.807601699699504,,False
4.048302,11,960.067039,True,False,True,0.003504880877966333,8.160935687521247,,False
9.372274,6,967.668753,True,False,True,0.0012594297682734196,3.407976437995004,,True
7.673457,4,970.430092,True,False,True,5.749749985072302e-10,2.557238002560425,,False
8.190339,3,971.802127,True,False,True,0.00600100512800038,1.427243541505884,,False
7.986355,1,973.080774,True,False,True,0.003979281092851858,3.4781111568929375,,False
7.831502,6,975.909264,True,False,True,2.0336100693885443e-05,2.9912016358897016,,False
6.064101,4,980.287909,True,False,True,0.00025374487625686327,6.583403412677702,,False
7.575678,3,982.957013,True,False,True,0.007590309423684494,3.9305434308870306,,False
-0.606322,25,998.569217,True,False,True,0.004457732962287532,14.88008640692056,,False
4.763215,5,1001.267174,True,False,True,0.004838597621181426,6.776989274549072,,False
7.499452,2,1004.562998,True,False,True,0.00023419203757629254,4.208203841719138,,True
3.537109,2,1007.519769,True,False,True,2.973611283464163e-05,11.802752552931969,,False
-13.440169,52,1029.617842,True,False,True,0.005044629063990506,13.33832588014943,,False
9.271483,1,1030.850695,True,False,True,4.0735240810208656e-05,1.1540613014667376,,True
-3.536624,46,1044.620955,True,False,True,0.00160996407923375,15.359350701203196,,False
10.143299,5,1048.615349,True,False,True,1.8861655293189727e-10,0.15331885447994997,,False
2.797726,44,1068.458848,True,False,True,0.010495857427212733,4.731640850199364,,False
6.395937,5,1071.18999,True,False,True,0.003460312446598749,3.8936633588947975,,False
4.716099,10,1072.839696,True,False,True,0.0005835073204937223,6.850476561107276,,True
-18.064132,60,1096.674274,False,False,True,0.01175161096898871,23.971662364164366,,False
9.786095,1,1097.94528,True,False,True,0.0005568384341199812,0.22435393062595385,,False
0.143615,9,1101.887135,True,False,True,0.010363995737336667,14.086584585220395,,True
9.117261,2,1103.592815,True,False,True,0.002891001046121598,0.6281947377292839,,False
8.779935,2,1105.235984,True,False,True,0.0027404769616389962,1.4224133820298195,,False
5.561627,2,1107.746355,True,False,True,0.00030181832996392324,6.819729843437836,,False
1.907791,2,1109.008512,True,False,True,0.004562998038218691,13.93429785756711,,False
3.855085,7,1114.380628,True,False,True,0.00406398241039248,7.442201609802168,,False
5.140321,6,1115.833013,True,False,True,0.005179542028214346,7.925706830076708,,False
9.078309,1,1117.329489,True,False,True,6.436538484437636e-11,1.5000134840929538,,False
7.51796,3,1118.750116,True,False,True,0.00014426468360217195,2.8804612135465892,,False
2.94039,17,1129.093689,True,False,True,0.005809549451527771,10.02901112435801,,False
8.458138,8,1133.404786,True,False,True,0.0030931021576472294,0.8011989331084618,,True
8.639224,3,1136.079519,True,False,True,0.0001191525483302327,1.4205869763235817,,False
2.177872,10,1141.731838,True,False,True,0.0023384624558874514,11.985653704825502,,False
8.190905,7,1144.416163,True,False,True,0.006161033727701505,2.233917173158379,,False
3.149176,2,1146.008813,True,False,True,0.0008035057304474885,12.176385272495303,,False
8.223203,1,1147.644397,True,False,True,0.00033030626922844405,3.048332925891792,,False
6.653266,1,1149.013139,True,False,True,1.323580212858437e-05,5.88291453501666,,False
2.228373,7,1152.347005,True,False,True,0.00896108562658307,9.364388208012734,,False
2.112704,1,1153.548735,True,False,True,0.005285946883785394,14.078575854744303,,False
8.986656,2,1156.195065,True,False,True,0.00023705750361394107,1.4667254392170614,,False
-19.396419,60,1197.025819,False,False,True,0.0009745060639595876,26.127063685640596,,True
8.229956,2,1198.38877,True,False,True,0.004708634499241317,2.0326094834743498,,False
-33.881888,60,1227.772289,False,False,True,0.024567564177563714,3.328531137340992,,False
2.881493,2,1231.116309,True,False,True,0.0008880167699215893,12.53938961131032,,False
9.242027,3,1234.040941,True,False,True,0.002121074822101832,0.42562928294329844,,False
-31.601257,60,1271.837414,False,False,True,0.032782949408433584,25.2642932569392,,True
8.586051,1,1273.190515,True,False,True,8.206774300072162e-06,2.392473003089773,,False
8.181787,9,1277.644367,True,False,True,0.0015786085259406786,1.2118033579868224,,True
6.242147,3,1280.65101,True,False,True,0.006365415732618379,6.0428367263029035,,False
6.673611,2,1281.96673,True,False,True,0.006206610479868218,5.288019445323463,,True
5.863848,3,1283.357559,True,False,True,2.7384204960634598e-09,5.9997145770514235,,False
4.388563,1,1284.720608,True,False,True,0.009450880331079355,9.977231975800578,,False
8.89008,1,1286.081164,True,False,True,0.005781741106889171,1.84702726815207,,False
8.265968,1,1287.424646,True,False,True,3.786073947452395e-05,2.9703348843432207,,False
6.986576,4,1290.147085,True,False,True,0.008288757902158777,4.487726948063713,,False
8.287245,6,1292.813157,True,False,True,0.0021307524684958954,1.3337516138413936,,False
9.142943,1,1294.126571,True,False,True,0.005898033956192597,1.3890520736123688,,False
5.538529,7,1297.171417,True,False,True,0.004259998032348791,5.229676687628074,,False
4.072293,4,1301.19948,True,False,True,0.0041751387645492825,8.025620996040692,,False
0.16402,27,1308.557371,True,False,True,0.0023787599000932,14.507273921093041,,False
6.197926,1,1309.914025,True,False,True,4.411982407351451e-11,6.702859140759999,,False
8.223614,2,1311.497032,True,False,True,1.646770743230086e-10,2.895042625876747,,True
5.634893,5,1316.721668,True,False,True,0.003694968101707829,6.793392984155653,,False
5.710523,5,1321.350442,True,False,True,0.006126935797124657,5.7936105926750425,,False
8.157565,5,1324.334673,True,False,True,0.004288954868712391,1.431865441360702,,False
5.564446,17,1327.435772,True,False,True,0.006148356662143507,3.897195801287648,,False
2.533676,9,1331.780441,True,False,True,0.009529920588320268,11.46021019001478,,False
6.100594,6,1335.239973,True,False,True,0.009756676972038037,1.937905219801042,,False
-12.016371,32,1356.278737,True,False,True,0.010812330943098193,12.599795872190823,,False
7.197725,1,1357.646531,True,False,True,0.005105450434517322,4.901566847968508,,False
8.249655,1,1358.971834,True,False,True,8.002523504968551e-10,2.9998697307134115,,False
-10.703399,24,1368.573561,True,False,True,0.0031437587398205256,14.359937441945085,,False
1.371652,3,1369.88202,True,False,True,0.00011421231140470458,14.96056977487619,,True
7.433636,11,1376.743353,True,False,True,0.00347841188805028,2.392926844898054,,False
-1.464019,7,1380.660925,True,False,True,0.0048249316411355285,16.61445255216762,,False
0.45868,19,1396.329555,True,False,True,0.006230372068702673,13.099010584816638,,False
7.773212,1,1397.532998,True,False,True,0.0011221503121947377,3.861983330233171,,True
9.9083,1,1399.126062,True,False,True,1.4001120655999047e-09,0.0025794181934558963,,False
7.652358,1,1400.45039,True,False,True,0.0024899656442522082,4.081733451185707,,False
9.595167,3,1403.05711,True,False,True,4.3644570294253727e-13,0.051970023242333824,,False
-17.672634,60,1419.326131,False,False,True,0.004531798783629783,38.10158685691852,,False
6.830496,3,1422.416054,True,False,True,0.002412215343434229,5.386181956188004,,False
7.228488,21,1435.685634,True,False,True,0.0009126112499775181,2.2281066388619535,,False
6.428745,4,1438.534089,True,False,True,0.0006349334272519047,6.238946296707356,,False
9.554831,2,1440.971485,True,False,True,0.001206585987963468,0.22183029135480223,,True
8.931818,1,1442.659435,True,False,True,0.005200941126906056,1.7689913658975882,,True
2.752163,9,1445.580183,True,False,True,0.009443669615556123,8.729650563193658,,False
2.688233,32,1461.482725,True,False,True,0.006691682632042409,6.477020731603512,,False
5.620352,1,1462.817472,True,False,True,0.002498659971863064,7.749054858221846,,False
9.747725,1,1464.356602,True,False,True,0.0011718706222779713,0.2942269130298494,,False
9.165304,3,1467.423659,True,False,True,3.598245502832968e-05,0.926367361105109,,True
0.779601,17,1472.185349,True,False,True,0.004662782302061276,14.208334162805105,,False
6.83265,3,1473.467214,True,False,True,1.1843892770244547e-06,5.8759826574237355,,True
4.12193,2,1474.762225,True,False,True,0.0064532428467174215,10.27160770068289,,False
9.240712,1,1476.06076,True,False,True,0.004080849949497753,1.2147049163934736,,True
8.040725,7,1481.301403,True,False,True,0.00524564571326902,1.8856946926276683,,False
7.305842,2,1484.133424,True,False,True,1.527415420020504e-12,2.999433522476934,,True
7.870895,4,1488.056106,True,False,True,0.0009476830025898658,3.0959839512960277,,True
6.298228,10,1495.011536,True,False,True,0.0023431499612391335,7.41079176870758,,True
0.613769,6,1499.426113,True,False,True,0.004867563221164384,15.295784133781803,,False
7.532955,2,1501.12963,True,False,True,0.008418212475971014,3.769579938062742,,False
9.42368,1,1502.732762,True,False,True,0.00412485899070583,0.8844029127401803,,True
9.384122,1,1504.353401,True,False,True,0.004093407211684031,0.9557551489092059,,True
6.538722,9,1514.779267,True,False,True,3.756299927152447e-10,4.238585819686468,,False
4.522405,9,1523.975094,True,False,True,0.004702691773223968,6.307419074153377,,False
4.761876,1,1525.218947,True,False,True,6.339979909433281e-06,9.296706824428048,,True
9.877743,1,1526.466409,True,False,True,0.00028881499954922353,0.058465736402724275,,False
5.049266,13,1535.886012,True,False,True,0.0023990605464764446,5.124033778533206,,False
8.747698,1,1537.45821,True,False,True,7.765121018410426e-09,2.0998791139206925,,True
7.289305,3,1540.050267,True,False,True,0.004193666913692101,4.316456150346524,,False
6.287941,3,1541.381964,True,False,True,0.004616738886484837,5.441908382011367,,False
7.342373,2,1542.649801,True,False,True,0.001556047994814052,4.496269962952847,,False
7.057545,1,1544.046745,True,False,True,0.004176916194194941,5.155409742621877,,False
9.908582,1,1545.336096,True,False,True,9.167366518680886e-11,0.0025624203634655508,,False
5.586541,1,1546.509539,True,False,True,1.7968387363131305e-06,7.808515203849032,,False
6.864485,6,1549.328934,True,False,True,0.0013408699485488158,4.691908732671835,,False
7.875781,5,1553.492816,True,False,True,0.0029664481518655787,1.922088059157813,,False
2.833722,3,1555.225645,True,False,True,0.0027000810467208876,12.261263111831667,,False
-17.005861,60,1592.338271,False,False,True,0.0023575535578302886,19.12800796567898,,False
9.908231,1,1593.632112,True,False,True,3.3082364663051827e-10,0.0025626166396340144,,False
5.247873,2,1595.33966,True,False,True,0.0016332049786971356,8.107961608981604,,False
8.194004,1,1596.637743,True,False,True,0.006522086770351493,3.107830293965721,,False
6.921563,6,1599.435755,True,False,True,0.006014522845057629,3.5189782701319094,,True
8.821085,3,1602.023248,True,False,True,0.0009161124510322097,1.484487194838409,,False
8.255042,1,1603.378089,True,False,True,6.443939705640338e-11,2.990421833819348,,False
7.419595,2,1604.719296,True,False,True,8.910000842635902e-10,4.351558391955663,,False
7.744708,2,1606.109167,True,False,True,0.0060667552639587655,3.76844664418785,,False
8.657261,1,1607.799225,True,False,True,4.0709844389899647e-10,2.2623451702560304,,True
9.556862,2,1609.629392,True,False,True,0.0015355496802601936,0.32108170549652565,,False
5.994674,1,1610.9258,True,False,True,0.009647883010779228,7.080264196386054,,False
4.062482,2,1613.866815,True,False,True,0.0006946676262236436,10.430122951501788,,False
5.512712,6,1617.963061,True,False,True,8.392315216600599e-06,6.181326659085462,,False
7.443372,1,1619.324962,True,False,True,7.33716014568106e-07,4.4563749966828015,,False
-1.917685,10,1626.393716,True,False,True,0.008137856006705529,17.042528874980697,,False
4.042813,2,1628.094331,True,False,True,0.0005793334790996628,9.747345989431308,,False
5.263432,14,1635.432094,True,False,True,0.0003725662924571726,5.319825422529478,,False
-1.763735,14,1640.966926,True,False,True,0.00017550302754322007,16.6112729651461,,False
4.429205,3,1644.026691,True,False,True,1.0923268815507536e-08,9.779559882093343,,True
7.378785,2,1645.26476,True,False,True,0.00528158487260308,3.067241935697296,,False
2.303013,23,1656.100231,True,False,True,0.00867721385222697,3.1189404467753277,,False
6.482226,4,1658.610708,True,False,True,1.6676605193722584e-05,5.494907489941517,,False
5.69265,7,1663.974466,True,False,True,0.009535365291649459,5.30378175747231,,False
7.627181,1,1665.624518,True,False,True,0.004564630961223549,4.129064999684986,,True
9.907302,1,1666.877368,True,False,True,4.783117803740244e-13,0.0025665889965897936,,False
8.248971,1,1668.482968,True,False,True,3.1589897364625585e-11,2.9995498412240935,,False
4.248199,3,1672.741437,True,False,True,0.0009164500910211898,9.194137275960582,,False
9.569478,3,1674.491961,True,False,True,1.3550221541370163e-05,0.20769526372763455,,False
6.007347,2,1677.044539,True,False,True,0.00045483355104134767,5.943230602450435,,False
7.010212,3,1678.645085,True,False,True,0.003141241347526536,5.02242442851492,,False
8.885566,4,1681.206766,True,False,True,3.3942749071187446e-11,1.4050254622743714,,False
3.841897,1,1682.531763,True,False,True,5.052321928877834e-10,10.956522927685118,,False
7.209245,2,1684.39442,True,False,True,0.005980765455146895,5.1660847209815595,,True
4.91107,5,1686.986115,True,False,True,0.007147742197086873,6.217802201305242,,False
9.905761,1,1688.553169,True,False,True,1.085373197569784e-05,0.007677408547165415,,False
8.780768,3,1693.075119,True,False,True,0.006166374861705921,1.549045664448569,,False
6.263509,2,1694.519985,True,False,True,0.0003548988354151565,6.620740683650432,,False
3.611638,6,1702.353915,True,False,True,0.00885856581452607,7.476281756180148,,False
8.420872,4,1704.96419,True,False,True,0.0038900315320138557,2.6999147753933466,,False
5.046408,5,1708.926212,True,False,True,7.5502009952081554e-06,5.974187162785374,,False
7.680684,4,1711.695663,True,False,True,0.004874209307170099,3.1832663602255002,,False
9.908006,1,1713.038987,True,False,True,3.634713789755844e-10,0.0025624755498785475,,False
9.736417,2,1716.062452,True,False,True,0.0001517794214293571,0.06678972646664737,,False
5.931243,6,1723.617983,True,False,True,0.008370141833097285,5.157786329707032,,False
9.728687,2,1726.561025,True,False,True,2.359354031589156e-12,0.11690631777600742,,False
7.940971,2,1728.33255,True,False,True,0.011853566469410272,3.404852839934256,,True
7.668335,6,1732.535311,True,False,True,0.005764614389165687,1.8157652964737325,,False
7.181855,3,1735.280992,True,False,True,0.004857159979689857,4.291923210646738,,False
6.010879,8,1739.821151,True,False,True,0.004927747303339088,4.603247315212028,,True
-0.181485,7,1747.451987,True,False,True,0.0013850584598956188,17.327454572659555,,True
8.974267,1,1749.038803,True,False,True,0.005424844019751688,1.6973208638686148,,False
6.65094,3,1750.42908,True,False,True,0.006281907339010546,4.4581686212915965,,False
6.878298,3,1754.758325,True,False,True,0.00023242342841959997,6.140842937994609,,False
7.1852,4,1759.836815,True,False,True,2.3353943534527247e-05,6.8017493898459485,,False
8.360895,10,1771.253327,True,False,True,0.0022371399355475084,1.8084257877048309,,False
6.751414,5,1774.316006,True,False,True,0.0007963861274768724,5.204368124156779,,True
9.655266,3,1775.738017,True,False,True,9.716396672025831e-12,0.0827284241936892,,False
6.588979,2,1778.819054,True,False,True,0.0046877822436367355,5.866637031932641,,False
7.949989,4,1780.220791,True,False,True,0.002792552283417276,2.9686119339004917,,False
-2.02787,9,1785.835289,True,False,True,0.002624135355518245,17.44913099185156,,False
6.414874,4,1791.998283,True,False,True,0.00461838289955924,4.537052914495428,,True
8.243153,2,1794.713383,True,False,True,4.1833968977320144e-10,2.8818216665908496,,False
-3.364525,23,1821.963708,True,False,True,0.011860092090605122,11.64541472174075,,False
4.378051,5,1827.722253,True,False,True,0.002042219330022091,8.311992345317952,,False
9.200485,1,1829.728145,True,False,True,0.0030643830392847494,1.2862902033570267,,False
6.700608,1,1832.709459,True,False,True,0.001229460651715707,5.798769794591541,,False
7.76063,5,1838.532967,True,False,True,0.0016535369923203881,3.3265293165676866,,False
6.790886,4,1844.781959,True,False,True,0.0053455735177948376,3.5266538023020066,,False
6.399397,1,1846.183375,True,False,True,0.0021078806716012034,6.343359360047026,,False
-10.794799,30,1869.197627,True,False,True,0.002104694660271687,17.217305646235634,,True
3.868892,5,1873.837315,True,False,True,0.006829876199418939,11.366629240826219,,True
9.908582,1,1875.221778,True,False,True,5.904914556741166e-10,0.0025624158119557545,,False
-6.590462,12,1885.410137,True,False,True,0.005491756108731001,11.594624760365628,,False
7.212032,1,1887.12799,True,False,True,3.955489774670404e-06,4.874123763193278,,False
8.73972,2,1890.094062,True,False,True,0.006113968218385957,1.9743967415755768,,False
8.394441,6,1894.554767,True,False,True,0.005306282481154279,1.821121923945533,,False
9.908534,1,1895.863908,True,False,True,1.4269843072537737e-10,0.0025623665982397754,,True
7.897743,2,1898.818667,True,False,True,1.485453811945268e-09,4.2423440587337895,,False
