r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-32.135151,60,712.212268,False,True,0.1036746875215905,86.86841861039129,45840,103.6746875215905
234.144233,60,714.208659,False,True,0.0098281851557512,82.7480674111151,45900,9.8281851557512
68.03217,60,714.60761,False,True,0.0427248033534907,89.83098151632885,45960,42.7248033534907
-35.586471,60,714.634498,False,True,0.0986587393158685,76.91727824959193,46020,98.65873931586849
130.557912,60,715.343495,False,True,0.0184693857525284,89.8965750501137,46080,18.4693857525284
-27.062576,60,717.986893,False,True,0.0876313225183478,88.78532306374693,46140,87.6313225183478
127.369548,60,718.380345,False,True,0.0008114341843572,73.5020411152135,46200,0.8114341843571999
291.364761,60,718.397485,False,True,0.0060474215339116,87.84833035640767,46260,6.047421533911599
217.121119,60,719.106949,False,True,0.0012201559765422,86.92901761508465,46320,1.2201559765422
41.257574,60,721.223598,False,True,0.044826183026406,84.89355911815115,46380,44.826183026406
9.974003,60,721.615465,False,True,0.0517511808648834,82.53177382426404,46440,51.7511808648834
-19.718663,60,721.660447,False,True,0.0841063510262849,78.56214920143286,46500,84.1063510262849
-26.974211,60,722.34781,False,True,0.0970982725351764,87.07340641131594,46560,97.0982725351764
16.513721,60,726.166364,False,True,0.0409219314542175,85.45276899301324,46620,40.9219314542175
249.600374,60,726.560186,False,True,0.0015260941389028,78.06851445575397,46680,1.5260941389028
58.439288,60,726.590158,False,True,0.0305311445461397,81.9856876848729,46740,30.5311445461397
-7.975531,60,727.29301,False,True,0.0665839008731117,78.24910506334392,46800,66.5839008731117
217.912392,60,729.329031,False,True,0.0088232617925469,87.6565478569365,46860,8.8232617925469
-25.828712,60,729.723964,False,True,0.085304235059354,84.95723255802868,46920,85.304235059354
220.396593,60,729.750823,False,True,0.00423314694637,88.99565664849456,46980,4.23314694637
118.630857,60,730.468888,False,True,0.0162425681336135,81.24349941035842,47040,16.242568133613503
23.568018,60,733.264473,False,True,0.0440748050986767,89.16341931915079,47100,44.0748050986767
-2.237512,60,733.66243,False,True,0.0633375961266363,79.58823616743769,47160,63.33759612663629
52.275076,60,733.697899,False,True,0.0417140655002948,85.74404727730901,47220,41.7140655002948
110.46663,60,734.401335,False,True,0.0238964364899169,83.71555332722073,47280,23.896436489916898
108.572699,60,736.739148,False,True,0.0157067384689393,84.49265714945297,47340,15.706738468939298
222.302105,60,737.137105,False,True,0.0028877864173193,84.01971665108067,47400,2.8877864173193
