r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.176432,60,209.160531,False,True,0.0010995842131826,82.0415831448994,14940,1.0995842131826001
-5.515105,60,209.17452,False,True,0.018928771788124,79.58698223794015,15000,18.928771788124
-6.96486,60,209.175516,False,True,0.0221430002484023,87.67083788966573,15060,22.143000248402302
-6.273549,60,209.190516,False,True,0.0660588118923999,86.75372346558953,15120,66.0588118923999
-6.774658,60,211.939624,False,True,0.0002866417737794,67.54554675224846,15180,0.28664177377940003
-6.838512,60,211.95162,False,True,0.0396923097104129,85.87967364550622,15240,39.6923097104129
-6.781659,60,211.962615,False,True,0.0040344585841285,73.26502681792917,15300,4.0344585841285
-5.508333,60,211.971627,False,True,0.0005468856799288,87.72697179539675,15360,0.5468856799288
-7.542429,60,215.519414,False,True,0.0429095532387534,74.52602868477292,15420,42.9095532387534
-5.530923,60,215.543402,False,True,0.0270699865336427,77.3229179641367,15480,27.0699865336427
-6.382176,60,215.545408,False,True,0.0665464313619084,87.69325548542984,15540,66.54643136190839
-6.963561,60,215.560402,False,True,0.0161252342592676,84.15700598232854,15600,16.1252342592676
-6.031516,60,218.540225,False,True,0.1009949671824152,84.6960036695167,15660,100.9949671824152
-7.486849,60,218.553206,False,True,0.026167742688764,84.63603116462738,15720,26.167742688764
-5.898433,60,218.564216,False,True,0.0917243490451766,72.05482740222196,15780,91.7243490451766
-6.412434,60,218.573219,False,True,0.0408154116085726,87.76957263882153,15840,40.815411608572596
-7.214776,60,222.291726,False,True,0.0201771461526278,89.58443420538588,15900,20.1771461526278
-6.375379,60,222.315719,False,True,0.0389463748966553,76.1228865361501,15960,38.9463748966553
-7.4702,60,222.323714,False,True,0.0383465554298414,86.43428670787188,16020,38.3465554298414
-6.4494,60,222.333714,False,True,0.0400409233825602,82.35394982477288,16080,40.040923382560194
-7.645318,60,225.078065,False,True,0.0248555368451159,89.97439147851287,16140,24.8555368451159
-6.682503,60,225.100046,False,True,0.0079469233090494,82.94706094866379,16200,7.9469233090494
-7.100071,60,225.101589,False,True,0.0261340908354481,76.554604455256,16260,26.1340908354481
-6.000633,60,225.122585,False,True,0.0441047713858754,87.18692472115949,16320,44.1047713858754
-6.265646,60,228.664801,False,True,0.0359710296095993,86.20928370634888,16380,35.971029609599306
-6.040716,60,228.683794,False,True,0.117138655986878,71.97800425316022,16440,117.138655986878
-6.259415,60,228.68381,False,True,0.0197623877444454,88.14878114150822,16500,19.7623877444454
-6.237206,60,228.703791,False,True,0.0439474044428764,74.32354642304006,16560,43.9474044428764
-6.196663,60,231.484636,False,True,0.0346986642087519,75.02760140933704,16620,34.6986642087519
-6.231398,60,231.505629,False,True,0.034761521777922,84.25074894429784,16680,34.761521777922
-6.362128,60,231.509619,False,True,0.011387871726206,89.31119398130156,16740,11.387871726206
-6.43648,60,231.520632,False,True,0.0604008534527602,89.97379191153584,16800,60.4008534527602
-7.405818,60,234.951587,False,True,0.0097670061939565,86.847075500054,16860,9.767006193956501
-6.162229,60,234.97458,False,True,0.0042540705194681,83.34622053490413,16920,4.2540705194681
