#{"t_start": 1785228582.9898586, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-6.740163,60,1488.339015,False,False,0.005573965150162709,81.72417009464266
-6.243373,60,1492.782647,False,False,0.04370252576041933,68.87338089512552
-7.02619,60,1496.323074,False,False,0.030175181770727987,85.46377555640049
-6.046997,60,1500.762069,False,False,0.016516354872299036,73.40398037564246
-6.864319,60,1503.945949,False,False,0.003342371013318085,82.43555452599163
-6.044897,60,1507.934292,False,False,0.0818453273632793,82.49982612383852
-6.240709,60,1511.299047,False,False,0.06930212393629019,87.94200316958957
-6.012155,60,1515.132288,False,False,0.09676295890519351,89.65120052989259
-5.986158,60,1519.207743,False,False,0.04329804033887208,82.21181323217453
-6.503081,60,1522.414843,False,False,0.023783403821058664,84.93667769373705
-5.850318,60,1526.878143,False,False,0.036038870218542816,89.7969064550511
-6.230247,60,1531.091933,False,False,0.09440770018608545,83.42986092423679
-6.576909,60,1536.116912,False,False,0.057862146458181205,78.86957527403904
-6.151236,60,1539.505968,False,False,0.08288625310051426,56.47764640790824
-7.615465,60,1543.55167,False,False,0.018038051137087487,64.2766498145511
-6.00976,60,1547.024082,False,False,0.10189114907774634,72.74252810737387
-6.290479,60,1551.058532,False,False,0.011308263558839472,72.48333074910755
-6.513526,60,1554.20198,False,False,0.062192696655498675,87.80338487166355
-6.012671,60,1559.072663,False,False,0.040301755903378075,49.98449863829553
-5.96815,60,1562.308359,False,False,0.05643393969208478,86.84557791868671
-6.175284,60,1566.580333,False,False,0.047764208415325485,69.3414538340653
-7.085909,60,1569.781667,False,False,0.001028099448149581,70.65389598517757
-6.140082,60,1573.158606,False,False,0.062426153078118704,73.04896999100319
-6.000477,60,1577.40798,False,False,0.03153486078768325,82.93124837081687
-7.030741,60,1580.61555,False,False,0.04326822258615891,67.11020429122824
-6.347949,60,1584.492813,False,False,0.02864144978352394,84.31733610067923
-6.063182,60,1587.537328,False,False,0.054709816091194685,78.76401250519004
-6.91982,60,1591.472106,False,False,0.014829940388107012,82.93565442170902
-6.27195,60,1594.553799,False,False,0.02870575312616712,60.162893049785936
-6.19982,60,1598.436935,False,False,0.03818267340346186,68.34222781001675
-6.449269,60,1601.481094,False,False,0.0008106222366107002,86.41565164790525
-7.077885,60,1605.417325,False,False,0.0010079724492929772,57.17064060983449
-6.268848,60,1608.536931,False,False,0.0766932902867216,67.15232799636024
-6.638685,60,1612.479743,False,False,0.018312007413091542,54.3298622805028
-7.198594,60,1615.578568,False,True,0.018084133129040735,73.22549816208068
-6.250154,60,1619.512301,False,False,0.014368613780637087,68.1439323378634
-6.624512,60,1622.639183,False,False,0.04454293951406969,77.87993794930605
-5.895391,60,1626.565505,False,False,0.04455699170038657,74.84024338926126
-5.957943,60,1629.650694,False,False,0.06251681485341458,55.35602275520591
-5.945537,60,1632.739263,False,False,0.08750055540980815,69.31308885860201
-6.003748,60,1636.877664,False,False,0.08630680256418602,60.912778941021394
-7.382903,60,1641.378443,False,False,0.012575359162890869,73.59718497116944
-6.079396,60,1646.653513,False,False,0.035273780334927174,47.669594291490164
-6.238191,60,1650.554082,False,False,0.06613388161615291,54.4448009014282
-5.483964,60,1654.551662,False,False,0.004759047335404519,67.89441904310698
-6.01983,60,1657.884422,False,False,0.08967829059853132,85.5039065612187
-6.859284,60,1662.005269,False,False,0.019311092033879325,56.66919215696045
-6.438709,60,1665.361241,False,False,0.04585640720194063,53.751270038380056
-6.252438,60,1669.49962,False,False,0.0532856448974484,66.26824020260872
-6.869961,60,1672.659724,False,False,0.03455529031376134,80.2007830552259
-5.965165,60,1676.570195,False,False,0.07505176612632536,55.79336957101791
-5.752891,60,1679.692177,False,False,0.023019223299570155,53.03249023284111
-6.216501,60,1683.638229,False,False,0.0607074154431559,67.59303199941559
-6.156623,60,1686.988095,False,False,0.08410239129515047,79.7688288663971
-6.202749,60,1690.288785,False,False,0.04047221724564954,57.07385920308839
-6.522776,60,1695.110147,False,False,0.052293192167671365,72.62380699175523
-7.127608,60,1698.988219,False,False,0.04236920213546316,84.47954375050274
-5.574073,60,1703.50981,False,False,0.007739173477080118,61.86725439085318
-7.135072,60,1707.080745,False,False,0.0027327904595863747,47.40403510384319
-5.945653,60,1712.247155,False,False,0.04639727564643451,55.654638487629924
-7.238149,60,1715.962614,False,False,0.012139243387293126,67.13935367297682
-6.127492,60,1720.730253,False,False,0.02937901634799817,60.78602720974829
-6.131526,60,1724.038546,False,False,0.021527028752441224,67.57347476014264
-5.923348,60,1728.289355,False,False,0.07420702580775183,86.79415861921495
-5.905812,60,1731.351137,False,False,0.05579117563208202,50.4318099677208
