r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-7.474289,60,216.204423,False,False,0.0507968836501231,86.09562014007129,14580,50.7968836501231
-6.578002,60,216.298433,False,False,0.0210147086920358,85.72367660047532,14640,21.0147086920358
-5.85153,60,219.999025,False,False,0.0331331097403628,81.71015478824067,14700,33.1331097403628
-6.093672,60,220.011017,False,False,0.0443694908879965,84.80707288163575,14760,44.3694908879965
-5.344712,60,220.126462,False,False,0.0220110864297174,89.97645693606499,14820,22.0110864297174
-6.166181,60,220.227467,False,False,0.0643214709911471,75.50103093565683,14880,64.3214709911471
-6.271452,60,223.09339,False,False,0.0653579098453197,89.58839401565713,14940,65.3579098453197
-6.194154,60,223.103392,False,True,0.0266628887165083,83.81150826806484,15000,26.6628887165083
-6.153243,60,223.229824,False,False,0.0006536848341392,81.0485401475609,15060,0.6536848341392
-7.013523,60,223.327833,False,False,0.0299515596127502,78.5673906026522,15120,29.951559612750202
-6.836558,60,226.124423,False,False,0.0397132975184745,86.36486735211108,15180,39.7132975184745
-5.91361,60,226.127422,False,False,0.0097743018044059,87.03201743342889,15240,9.7743018044059
-6.780469,60,226.258858,False,False,0.0003092339461645,75.23518561312352,15300,0.3092339461645
-6.8167,60,226.359863,False,False,0.0057457023211473,75.06350061910838,15360,5.7457023211472995
-7.031672,60,229.988931,False,False,0.0192145145989523,76.66542107534846,15420,19.2145145989523
-5.895359,60,229.990928,False,False,0.0412567838962155,81.8414498800273,15480,41.2567838962155
-7.619133,60,230.119371,False,False,0.054502334827895,87.10206506712804,15540,54.502334827895005
-6.387667,60,230.21438,False,False,0.0678468814814208,81.52646982244283,15600,67.84688148142081
-6.901954,60,233.126882,False,True,0.0409361809559373,79.74829875434459,15660,40.936180955937296
-7.578595,60,233.127876,False,False,0.0333748431305056,88.44449952117729,15720,33.3748431305056
-5.977803,60,233.256316,False,False,0.0892770367589663,81.91972852621791,15780,89.27703675896629
-5.956612,60,233.355324,False,False,0.1017767359263895,76.63381691984169,15840,101.7767359263895
-6.386606,60,237.041375,False,False,0.0388460756800083,72.46074106989177,15900,38.8460756800083
-6.500274,60,237.041376,False,False,0.0432957167249022,89.68191080523205,15960,43.2957167249022
-7.304652,60,237.166816,False,False,0.0241606926688187,88.76160832382023,16020,24.1606926688187
-7.487674,60,237.267821,False,False,0.0362677368975039,75.89170384958986,16080,36.2677368975039
-6.006709,60,240.18593,False,False,0.0435107300151468,87.27840082793435,16140,43.5107300151468
-7.431626,60,240.190922,False,False,0.0447085575170651,89.35764248630933,16200,44.7085575170651
-7.608818,60,240.315362,False,False,0.0228867852808411,85.38958316067685,16260,22.8867852808411
-6.484468,60,240.414372,False,False,0.0019255018818839,74.22692896561333,16320,1.9255018818839
-6.479363,60,244.516005,False,False,0.0481131106201547,87.07205688895458,16380,48.1131106201547
-6.015339,60,244.518988,False,False,0.1060472050147437,79.54889888635546,16440,106.0472050147437
-6.218004,60,244.645442,False,False,0.034024464143991,72.18023518133968,16500,34.024464143991
-6.290717,60,244.775443,False,False,0.0223606327958988,89.8234073984879,16560,22.360632795898802
-6.240997,60,248.35654,False,False,0.0508211995102656,84.71244839569445,16620,50.8211995102656
-6.053918,60,248.362505,False,False,0.0006937255733072,84.97688607222862,16680,0.6937255733072
-6.091416,60,248.484975,False,False,0.0253419363216798,78.8856895344163,16740,25.3419363216798
-6.241413,60,248.586977,False,False,0.034742150638785,82.39388525736175,16800,34.742150638785
-5.946021,60,252.64151,False,False,0.0122531306319362,78.89115322505702,16860,12.2531306319362
-6.131176,60,252.643507,False,False,0.0040830976144905,69.6977409172713,16920,4.0830976144905
-7.39138,60,252.767951,False,False,0.0096790317646036,74.982022098742,16980,9.6790317646036
-6.09967,60,252.868956,False,False,0.0472511317026511,89.75518100742666,17040,47.2511317026511
-6.798819,60,256.250925,False,False,0.0398573777198045,72.27754215605212,17100,39.857377719804504
-6.332195,60,256.251923,False,True,0.037465109948035,81.04393756620644,17160,37.465109948035
-6.606459,60,256.377364,False,False,0.0030191786630642,80.69000547402312,17220,3.0191786630641997
-7.555122,60,256.478369,False,False,0.0478699119131023,89.91048686460009,17280,47.8699119131023
-6.721836,60,261.24612,False,False,0.0089209777493174,88.84251680177532,17340,8.9209777493174
-6.699372,60,261.250115,False,False,0.0265104356159307,72.44257860300701,17400,26.5104356159307
-6.046538,60,261.377561,False,False,0.0620374674290611,86.44012566401348,17460,62.037467429061095
-6.504434,60,261.475557,False,False,0.043714409477275,76.99050163107306,17520,43.714409477275
-6.565408,60,265.008807,False,False,0.0322508371268563,89.55658389245859,17580,32.250837126856304
-6.007038,60,265.009799,False,False,0.1023606888255381,81.5131213683055,17640,102.3606888255381
-6.252931,60,265.135247,False,False,0.0169653173658587,71.9172669059014,17700,16.965317365858702
-6.120782,60,265.235253,False,False,0.064271587431338,89.19368921596656,17760,64.27158743133799
-6.830849,60,269.561004,False,False,0.0593929321701893,78.53757133040723,17820,59.392932170189304
-6.597428,60,269.564004,False,False,0.0194960869817131,77.23640397989472,17880,19.4960869817131
-5.977836,60,269.691444,False,False,0.0429845554075312,67.53792918254074,17940,42.9845554075312
-6.110448,60,269.791452,False,False,0.0256424258198945,87.63935918808042,18000,25.6424258198945
-5.818296,60,272.812358,False,False,0.0062679545316897,73.60514163459061,18060,6.2679545316897
-6.475434,60,272.815352,False,False,0.0634203269414983,80.41996964256523,18120,63.420326941498296
-6.655374,60,272.941791,False,False,0.0007074568874053,76.97358004602971,18180,0.7074568874053
-6.31251,60,273.041797,False,False,0.0580929346342469,79.28782436216822,18240,58.092934634246895
-6.5576,60,276.719545,False,False,0.0184834879294409,75.15081618768693,18300,18.483487929440898
-6.232662,60,276.721542,False,False,0.0896712717486082,85.09191272782309,18360,89.6712717486082
